starb	1	서울	남산스테이트	서울특별시 중구 퇴계로 100 (회현동2가)	-	37.5602013	126.9829327
starb	3	서울	명동역	서울특별시 중구 퇴계로 101, 건물전체 (충무로1가)	-	37.5609724	126.9945971
starb	5	서울	서울중앙우체국	서울특별시 중구 소공로 70 (충무로1가) 서울중앙우체국	-	37.5615577	126.9821367
starb	7	서울	회현역	서울특별시 중구 퇴계로 72 (회현동) 리더스뷰남산	-	37.5590809	126.9805937
starb	9	서울	명동길	서울특별시 중구 명동10길 41 (충무로2가)	-	37.5620375	126.9858586
starb	11	서울	명동눈스퀘어	서울특별시 중구 명동길 14, 눈스퀘어 4층 (명동2가)	-	37.5633734	126.9828862
starb	13	서울	명동입구	서울특별시 중구 남대문로 68-1 (명동2가)	-	37.5631995	126.9822547
starb	15	서울	소공로	서울특별시 중구 남대문로7길 19, 삼영빌딩 1층 일부 (소공동)	-	37.5637353	126.9808815
starb	17	서울	명동중앙로	서울특별시 중구 명동길 60 (명동2가)	-	37.5636992	126.9857659
starb	19	서울	명동미래	서울특별시 중구 명동7길 8, 2층 (명동1가)	-	37.5641319	126.9845364
starb	21	서울	소공로북창	서울특별시 중구 세종대로18길 32 (소공동) 삼원빌딩	-	37.5636861	126.9789237
starb	23	서울	명동메트로	서울특별시 중구 명동9가길 14 (을지로2가) 메트로호텔	-	37.5650962	126.9837163
starb	25	서울	태평로	서울특별시 중구 세종대로 72, 대영빌딩 1층 (태평로2가)	-	37.5624945	126.9752957
starb	27	서울	소공동	서울특별시 중구 소공로 112 (소공동)	-	37.5644064	126.9796971
starb	29	서울	을지로입구역	서울특별시 중구 을지로 50, 1층 (을지로2가)	-	37.5655809	126.9832977
starb	31	서울	남산단암	서울특별시 중구 소월로 10, 단암빌딩 (남대문로5가)	-	37.5568088	126.9768789
starb	33	서울	SKT	Tower 서울특별시 중구 을지로 65, SK텔레콤빌딩 1층 로비 (을지로2가)	-	37.566632	126.985139
starb	35	서울	시청플러스	서울특별시 중구 을지로 19, 삼성화재삼성빌딩 1층 (을지로1가)	-	37.5662422	126.9799415
starb	37	서울	시청	서울특별시 중구 을지로 19, 삼성화재삼성빌딩 1층 (을지로1가)	-	37.5662422	126.9799415
starb	39	서울	중구저동	서울특별시 중구 수표로 34 (저동2가)	-	37.5643293	126.9903246
starb	41	서울	을지로센터	서울특별시 중구 을지로5길 16 삼화타워1층	-	37.5670635	126.9846642
starb	43	서울	서소문	서울특별시 중구 서소문로 130 (서소문동)	-	37.5633773	126.9755129
starb	45	서울	을지로입구	서울특별시 중구 남대문로10길 9 (삼각동) 경기빌딩	-	37.5671564	126.9832536
starb	47	서울	서소문로	서울특별시 중구 서소문로 120 (서소문동) 대한빌딩	-	37.5612786	126.9693213
starb	49	서울	숭례문	서울특별시 중구 세종대로 17, YTN빌딩 1층 (남대문로5가)	-	37.5624945	126.9752957
starb	51	서울	퍼시픽타워	서울특별시 중구 세종대로9길 41, 퍼시픽타워 1층 (서소문동)	-	37.5618286	126.9735074
starb	53	서울	충무로역	서울특별시 중구 퇴계로 197, 충무빌딩 1층 (필동2가)	-	37.5609724	126.9945971
starb	55	서울	무교동	서울특별시 중구 무교로 21 (무교동) 코오롱빌딩 1층	-	37.5677014	126.9788451
starb	57	서울	순화동더샵	서울특별시 중구 칠패로 27, 1층 (순화동)	-	37.560174	126.9720786
starb	59	서울	광교	서울특별시 종로구 청계천로 59 (관철동)	-	37.5689024	126.9841672
starb	61	서울	서소문배재	서울특별시 중구 서소문로 99 (서소문동)	-	37.5628481	126.9721664
starb	63	서울	종로관철	서울특별시 종로구 종로12길 21, 2층 (관철동)	-	37.5690496	126.9859854
starb	65	서울	대한극장	서울특별시 중구 퇴계로 212 (필동2가)	-	37.56103	126.9953279
starb	67	서울	영풍문고	서울특별시 종로구 청계천로 41 (서린동) 영풍빌딩	-	37.5696304	126.9821706
starb	69	서울	종각	서울특별시 종로구 종로 64 (종로2가)	-	37.5699183	126.9845281
starb	71	서울	새종로	서울특별시 종로구 삼일대로19길 20 (관철동)	-	37.5696211	126.9864305
starb	73	서울	종로관수	서울특별시 종로구 삼일대로20길 13 (관수동)	-	37.5697113	126.9886559
starb	75	서울	종로2가	서울특별시 종로구 삼일대로 403-1 (인사동)	-	37.570619	126.9873305
starb	77	서울	서울역동자동	서울특별시 용산구 한강대로 372 (동자동)	-	37.5384544	126.9701377
starb	79	서울	종로수송	서울특별시 종로구 종로5길 30 (청진동) 1~3층	-	37.5716169	126.9806844
starb	81	서울	순화동에이스	서울특별시 중구 통일로 92 (순화동) 에이스타워빌딩	-	37.5635558	126.9692092
starb	83	서울	새문안로	서울특별시 종로구 새문안로 92 (신문로1가) 광화문오피시아빌딩	-	37.5696602	126.9748903
starb	85	서울	종로3가	서울특별시 종로구 종로 113-1, 1-4층 (종로3가)	-	37.5748511	127.0034143
starb	87	서울	서울극장	서울특별시 종로구 돈화문로 13 (관수동) 서울극장	-	37.5696478	126.9916588
starb	89	서울	광화문역	서울특별시 종로구 종로3길 17 (청진동) D타워	-	37.5716583	126.9798858
starb	91	서울	광화문	서울특별시 종로구 세종대로 167, 현대해상본사사옥 별관내 (세종로)	-	37.5722304	126.9771833
starb	93	서울	인사	서울특별시 종로구 인사동길 14 (인사동)	-	37.5721293	126.9870349
starb	95	서울	문화일보	서울특별시 중구 새문안로 22 (충정로1가) 문화일보	-	37.5670828	126.9686365
starb	97	서울	이마빌딩	서울특별시 종로구 종로1길 42 (수송동)	-	37.5738637	126.9789715
starb	99	서울	충정타워	서울특별시 서대문구 서소문로 21, 충정타워빌딩 1층 (충정로3가)	-	37.5614326	126.9662799
starb	101	서울	경기대	서울특별시 서대문구 충정로 53 (충정로2가)	-	37.5637129	126.9646194
starb	103	서울	경복궁사거리	서울특별시 종로구 율곡로 6, B동 101호(중학동, 트윈트리타워)	-	37.5754163	126.9801322
starb	105	서울	충정로역	서울특별시 서대문구 경기대로9길 77 (충정로3가)	-	37.5643431	126.959843
starb	107	서울	주얼리시티	서울특별시 종로구 종로 183 (인의동) 효성주얼리시티	-	37.5711959	126.9986621
starb	109	서울	적선	서울특별시 종로구 새문안로5길 55, 노스게이트빌딩 1층 (적선동)	-	37.5715671	126.9745288
starb	111	서울	안국	서울특별시 종로구 북촌로 5-1 (재동)	-	37.5773379	126.9856353
starb	113	서울	숙대입구역	서울특별시 용산구 한강대로 291 (갈월동)	-	37.5442008	126.9719246
starb	115	서울	스페이스본	서울특별시 종로구 사직로8길 4 (사직동) 광화문 풍림스페이스본	-	37.5743822	126.9688505
starb	117	서울	경복궁역	서울특별시 종로구 자하문로4길 6, 1층 (통의동)	-	37.5771471	126.9726344
starb	119	서울	북촌로	서울특별시 종로구 북촌로4길 23 (계동)	-	37.5793885	126.9864543
starb	121	서울	숙대	서울특별시 용산구 청파로47길 57 (청파동3가)	-	37.5445812	126.9671959
starb	123	서울	용산타운하우스	서울특별시 용산구 신흥로	-	37.54386	126.9855956
starb	125	서울	대학로	서울특별시 종로구 대학로 57, 홍익대학교 대학로캠퍼스 內 (연건동)	-	37.576601	127.001488
starb	127	서울	용산미8군	서울특별시 용산구 신흥로	-	37.536584	126.986417
starb	129	서울	약수역	서울특별시 중구 다산로 129 (신당동)	-	37.555487	127.010801
starb	131	서울	애오개역	서울특별시 마포구 마포대로 201, 마포트라팰리스II (아현동)	-	37.5521804	126.9554999
starb	133	서울	신당역	서울특별시 중구 퇴계로 385, 1층 (흥인동)	-	37.565296	127.0143007
starb	135	서울	삼청동	서울특별시 종로구 삼청로 111-1 (삼청동)	-	37.5829548	126.9810261
starb	137	서울	성대입구	서울특별시 종로구 창경궁로 235 (명륜3가)	-	37.582923	126.9983545
starb	139	서울	이태원입구	서울특별시 용산구 이태원로 140 (이태원동)	-	37.5339468	126.9893291
starb	141	서울	마로니에공원	서울특별시 종로구 대학로 116, 1-2층 (동숭동)	-	37.5783671	127.0029945
starb	143	서울	공덕역	서울특별시 마포구 마포대로 143, 파크팰리스 2 (공덕동)	-	37.5472768	126.9530391
starb	145	서울	이태원거리	서울특별시 용산구 이태원로 213, 1,2층 (한남동)	-	37.5291233	126.9936362
starb	147	서울	대명거리	서울특별시 종로구 대명길 5 (명륜4가)	-	37.5834855	127.001148
starb	149	서울	상명아트홀	서울특별시 종로구 동숭길 133 (동숭동)	-	37.5833331	127.0027272
starb	151	서울	동숭로아트	서울특별시 종로구 동숭길 110 (동숭동)	-	37.5829419	127.0038862
starb	153	서울	이대ECC	서울특별시 서대문구 이화여대길 52 (대현동) 이화여자대학교 B415호	-	37.563215	126.946780
starb	155	서울	마포이마트	서울특별시 마포구 백범로 212 (신공덕동) 마포이마트	-	37.542719	126.953258
starb	157	서울	이대	서울특별시 서대문구 이화여대길 34 (대현동)	-	37.5583821	126.9459524
starb	159	서울	연대동문	서울특별시 서대문구 성산로 565 (대신동)	-	37.566388	126.9462765
starb	161	서울	공덕오거리	서울특별시 마포구 마포대로 86 (도화동) 창강빌딩	-	37.5424641	126.9505773
starb	163	서울	동빙고	서울특별시 용산구 장문로 12 (동빙고동)	-	37.5289471	126.9917838
starb	165	서울	순천향입구	서울특별시 용산구 대사관로 67 (한남동)	-	37.5333841	127.0056296
starb	167	서울	황학캐슬	서울특별시 중구 청계천로 400 (황학동) 롯데캐슬베네치아	-	37.5708733	127.0213284
starb	169	서울	마포아크로	서울특별시 마포구 마포대로 68 (도화동) 마포아크로타워	-	37.5412413	126.9489446
starb	171	서울	연세종합관	서울특별시 서대문구 연세로 50, 연세세브란스 종합관 (신촌동)	-	37.5583716	126.9374795
starb	173	서울	한성대입구역	서울특별시 성북구 성북로 11 (성북동1가)	-	37.5889972	127.0048925
starb	175	서울	신촌기차역	서울특별시 서대문구 명물길 74, 에스프리빌딩 1층 (창천동)	-	37.5584453	126.9386128
starb	177	서울	신촌아트레온	서울특별시 서대문구 신촌로 129 (창천동)	-	37.5564819	126.940327
starb	179	서울	삼선교	서울특별시 성북구 동소문로 10 (동소문동2가)	-	37.588696	127.0073207
starb	181	서울	용산역	서울특별시 용산구 한강대로23길 55	-	37.529270	126.964907
starb	183	서울	신촌대로	서울특별시 서대문구 신촌로 121 (창천동)	-	37.556187	126.9392967
starb	185	서울	마포일진빌딩	서울특별시 마포구 마포대로 45, 일진빌딩 1층 (도화동)	-	37.5404326	126.9463602
starb	187	서울	신촌명물거리	서울특별시 서대문구 명물길 24, 1-5층 (창천동)	-	37.5584453	126.9386128
starb	189	서울	연세백양로	서울특별시 서대문구 연세로 50 (신촌동) 연세대학교	-	37.564089	126.9389809
starb	191	서울	신촌	서울특별시 서대문구 연세로 10-1 (창천동)	-	37.5564503	126.9371086
starb	193	서울	서강대	서울특별시 마포구 백범로 23 (신수동)	-	37.5524589	126.9378262
starb	195	서울	연대	서울특별시 서대문구 연세로 35 (창천동)	-	37.5586875	126.9366988
starb	197	서울	신설동역	서울특별시 동대문구 왕산로 19 (신설동)	-	37.5766701	127.0255138
starb	199	서울	왕십리역	서울특별시 성동구 왕십리로 326 (도선동)	-	37.5627152	127.0338928
starb	201	서울	동부이촌동	서울특별시 용산구 이촌로 198 (이촌동)	-	37.5210945	126.9690312
starb	203	서울	연희DT	서울특별시 서대문구 연희로 146 (연희동)	-	37.5701744	126.9339647
starb	205	서울	성신여대	서울특별시 성북구 동소문로24길 12 (동선동1가)	-	37.593268	127.018455
starb	207	서울	엔터식스	서울특별시 성동구 왕십리광장로 17 (행당동)	-	37.561805	127.038336
starb	209	서울	고대	서울특별시 성북구 인촌로24길 51 (안암동5가)	-	37.5838912	127.0296926
starb	211	서울	고대안암병원	서울특별시 성북구 인촌로 73, 고려대병원 (안암동5가)	-	37.5862871	127.0248899
starb	213	서울	동교삼거리	서울특별시 서대문구 신촌로 1 (창천동)	-	37.5575088	126.944032
starb	215	서울	엔터식스한양대	서울특별시 성동구 행당동 왕십리로 241 B1층	-	37.5569812	127.0307697
starb	217	서울	안암역	서울특별시 성북구 인촌로 102-2 (안암동5가)	-	37.5861033	127.0306875
starb	219	서울	한양대	서울특별시 성동구 왕십리로 225 (행당동)	-	37.557121	127.0421163
starb	221	서울	홍대갤러리	서울특별시 마포구 와우산로 101, 정명빌딩 (서교동)	-	37.5532505	126.9248429
starb	223	서울	홍대역	서울특별시 마포구 양화로 165, 상진빌딩 1층 (동교동)	-	37.552785	126.9186125
starb	225	서울	가로수길	서울특별시 강남구 논현로175길 94, 1~2층 (신사동)	-	37.5242562	127.0243718
starb	227	서울	종로평창	서울특별시 종로구 평창문화로 51, 1~2층 (평창동)	-	37.5729503	126.9793579
starb	229	서울	홍대공원	서울특별시 마포구 와우산로 83 (서교동)	-	37.5518988	126.9232428
starb	231	서울	압구정역	서울특별시 강남구 압구정로 170, 관영빌딩 1층 지하1층 (신사동)	-	37.5270213	127.0357939
starb	233	서울	홍대삼거리	서울특별시 마포구 와우산로 64 (상수동)	-	37.5501805	126.9232392
starb	235	서울	상수역	서울특별시 마포구 독막로 88 (상수동)	-	37.5474817	126.9232158
starb	237	서울	압구정미소	서울특별시 강남구 논현로 841 (신사동)	-	37.5240211	127.0278937
starb	239	서울	동교	서울특별시 마포구 월드컵북로 22, 영준빌딩 1층 (동교동)	-	37.5697271	126.9029931
starb	241	서울	명지대	서울특별시 서대문구 거북골로 53 (남가좌동)	-	37.5782618	126.9223233
starb	243	서울	압구정로	서울특별시 강남구 압구정로42길 32 (신사동)	-	37.5268082	127.0347226
starb	245	서울	청량리역	서울특별시 동대문구 왕산로40길 2 (전농동)	-	37.5797374	127.0448201
starb	247	서울	신사역	서울특별시 강남구 도산대로 108 (논현동) 렉스타워	-	37.516159	127.020635
starb	249	서울	신압구정	서울특별시 강남구 언주로174길 29 (신사동)	-	37.5280809	127.0364236
starb	251	서울	뉴코아강남	서울특별시 서초구 잠원로 69 (잠원동) 킴스클럽	-	37.5102313	127.0069616
starb	253	서울	도산가로수길	서울특별시 강남구 도산대로 134, 2층 (논현동)	-	37.5172519	127.0233424
starb	255	서울	서교	서울특별시 마포구 양화로 78 (서교동)	-	37.5513453	126.9169075
starb	257	서울	을지병원사거리	서울특별시 강남구 논현로 752	-	37.5191246	127.0286314
starb	259	서울	합정메세나몰	서울특별시 마포구 양화로 45 (서교동, 메세나폴리스)	-	37.552785	126.9186125
starb	261	서울	합정역	서울특별시 마포구 독막로 5 (합정동)	-	37.5489955	126.9142685
starb	263	서울	반포역	서울특별시 서초구 신반포로 257 (잠원동) 신반포11차상가	-	37.5094191	127.0130498
starb	265	서울	압구정로데오역	서울특별시 강남구 선릉로 836, 삼원빌딩 1,2층 (청담동)	-	37.5070339	127.047777
starb	267	서울	대우증권	서울특별시 영등포구 국제금융로 56, 대우증권빌딩 1층 (여의도동)	-	37.521074	126.931131
starb	269	서울	논현역	서울특별시 서초구 강남대로 557 (잠원동) 1~2층	-	37.511606	127.020610
starb	271	서울	여의도한양증권	서울특별시 영등포구 국제금융로6길 7 (여의도동) 한양증권	-	37.5223655	126.9290942
starb	273	서울	동여의도	서울특별시 영등포구 국제금융로 86 (여의도동) 롯데캐슬 아이비	-	37.5199093	126.9317832
starb	275	서울	학동사거리	서울특별시 강남구 도산대로 328 (논현동) HS빌딩	-	37.5223645	127.0379543
starb	277	서울	여의도IFC몰	서울특별시 영등포구 국제금융로 10 (여의도동)	-	37.5249367	126.9252845
starb	279	서울	종암	서울특별시 성북구 종암로 122-9 (종암동)	-	37.6013874	127.0339625
starb	281	서울	여의도의사당	서울특별시 영등포구 국회대로74길 12, 남중빌딩 1층 (여의도동)	-	37.5301305	126.9212365
starb	283	서울	망원역	서울특별시 마포구 월드컵로 74 (서교동)	-	37.5557302	126.9106996
starb	285	서울	신세계강남9층	서울특별시 서초구 신반포로 176, 센트럴시티빌딩 9층 (반포동)	-	37.5041437	126.9970518
starb	287	서울	여의도IFC	서울특별시 영등포구 국제금융로 10 (여의도동)	-	37.5249367	126.9252845
starb	289	서울	센트럴시티	서울특별시 서초구 신반포로 176 (반포동)	-	37.5041299	127.0030692
starb	291	서울	여의도호성	서울특별시 영등포구 여의대방로65길 24, 호성빌딩 1층 (여의도동)	-	37.5197442	126.9295397
starb	293	서울	서여의도	서울특별시 영등포구 국회대로70길 15-1 (여의도동)	-	37.5296225	126.9203828
starb	295	서울	여의도	서울특별시 영등포구 국제금융로2길 28 (여의도동)	-	37.5240419	126.9244816
starb	297	서울	학동역	서울특별시 강남구 논현로 704 (논현동)	-	37.5145746	127.0307537
starb	299	서울	성수이마트	서울특별시 성동구 뚝섬로 379 (성수동2가) 이마트 성수점	-	37.5399389	127.0531674
starb	301	서울	파미에파크	서울특별시 서초구 사평대로 205 (반포동) CENTRALCITY	-	37.5044253	127.0077601
starb	303	서울	여의도일신	서울특별시 영등포구 은행로 11 (여의도동)	-	37.5278712	126.9202202
starb	305	서울	롯데캐슬여의도	서울특별시 영등포구 의사당대로 127 (여의도동)	-	37.5201371	126.9263986
starb	307	서울	여의도알리안츠	서울특별시 영등포구 의사당대로 147 (여의도동) 알리안츠타워	-	37.5187813	126.9278117
starb	309	서울	현대미아	서울특별시 성북구 동소문로 315, 현대백화점미아점 지하 1층 (길음동)	-	37.5973535	127.0188961
starb	311	서울	은평구청입구	서울특별시 은평구 은평로 170 (응암동)	-	37.6010363	126.9267886
starb	313	서울	서울세관사거리	서울특별시 강남구 언주로 650 (논현동) 한국건설기술인협회	-	37.5148904	127.0357573
starb	315	서울	대투	서울특별시 영등포구 의사당대로 82, 하나대투증권빌딩 (여의도동)	-	37.5229725	126.92247
starb	317	서울	월곡역	서울특별시 성북구 화랑로 76, 101-1호 (하월곡동)	-	37.6086969	127.0550159
starb	319	서울	서래마을입구	서울특별시 서초구 서래로 48 (반포동)	-	37.4992297	126.9985484
starb	321	서울	논현힐탑	서울특별시 강남구 논현로 648 (논현동)	-	37.5115577	127.032262
starb	323	서울	청담사거리	서울특별시 강남구 도산대로 458 (청담동) 리츠타워	-	37.5236351	127.0468651
starb	325	서울	서초중앙로	서울특별시 서초구 서초중앙로 225	-	37.5016276	127.011526
starb	327	서울	방배카페입구	서울특별시 서초구 방배중앙로 204, 리첸시아방배 방배 (방배동)	-	37.4889065	126.9889147
starb	329	서울	강남구청역	서울특별시 강남구 선릉로 669, 웰빙센터 1층 (논현동)	-	37.5070339	127.047777
starb	331	서울	신논현역	서울특별시 서초구 강남대로 483 (반포동) 청호빌딩	-	37.5053019	127.0236395
starb	333	서울	미아사거리역	서울특별시 강북구 도봉로 32 (미아동)	-	37.611869	127.030794
starb	335	서울	경희대	서울특별시 동대문구 경희대로 16-1 (회기동)	-	37.5928812	127.0528085
starb	337	서울	은평이마트	서울특별시 은평구 은평로 111 (응암동)	-	37.6007771	126.9204992
starb	339	서울	청담	서울특별시 강남구 도산대로 532, 인희빌딩 1층 (청담동)	-	37.5211419	127.0346289
starb	341	서울	장한평역	서울특별시 동대문구 장한로 10 (장안동)	-	37.5622228	127.0655129
starb	343	서울	회기역사거리	서울특별시 동대문구 이문로 37 (회기동)	-	37.5907694	127.0561043
starb	345	서울	강남에비뉴	서울특별시 서초구 서초대로77길 62, 강남역아이파크 B102~B105 (서초동)	-	37.5006226	127.0253673
starb	347	서울	강남대로	서울특별시 강남구 강남대로 456, 한석타워 2층 1-2호 (역삼동)	-	37.5026761	127.0260437
starb	349	서울	차병원사거리	서울특별시 강남구 봉은사로 213, 센트럴타워 (논현동)	-	37.5085884	127.0405045
starb	351	서울	방배카페골목	서울특별시 서초구 방배중앙로 162 (방배동)	-	37.4934767	126.9865297
starb	353	서울	숭실대입구역	서울특별시 동작구 상도로 354 (상도동)	-	37.4968346	126.9527123
starb	355	서울	교대법원	서울특별시 서초구 서초중앙로 164 (서초동)	-	37.4963206	127.0133771
starb	357	서울	청담공원	서울특별시 강남구 학동로 506 (삼성동)	-	37.5186549	127.0514387
starb	359	서울	경복아파트	서울특별시 강남구 봉은사로 304, 금강빌딩 1-2층 (역삼동)	-	37.5085884	127.0405045
starb	361	서울	방배	서울특별시 서초구 방배로 211	-	37.491914	126.9904974
starb	363	서울	숭실대	서울특별시 동작구 사당로 4 (상도동)	-	37.4953631	126.9548386
starb	365	서울	강남2	서울특별시 서초구 서초대로77길 27, 유빌딩 1,2층 (서초동)	-	37.5000875	127.0254909
starb	367	서울	강남역	서울특별시 강남구 강남대로 422 (역삼동)	-	37.5003556	127.026969
starb	369	서울	선정릉역	서울특별시 강남구 봉은사로 407 (삼성동) 에프오빌딩	-	37.5107549	127.0445597
starb	371	서울	당산역	서울특별시 영등포구 당산로 231, 대원빌딩 1,2층 (당산동6가)	-	37.534522	126.901868
starb	373	서울	교대역	서울특별시 서초구 서초중앙로 138 (서초동) 우림빌딩	-	37.4942069	127.0139398
starb	375	서울	내방역	서울특별시 서초구 방배로 184 (방배동) 대풍빌딩	-	37.4899917	126.9924614
starb	377	서울	강남GT타워	서울특별시 서초구 서초대로 411, GT타워 (서초동)	-	37.4977803	127.0261927
starb	379	서울	당산	서울특별시 영등포구 양평로 64 (당산동6가)	-	37.5350961	126.8999555
starb	381	서울	몬테소리	서울특별시 서초구 강남대로 399 (서초동)	-	37.4982126	127.0268238
starb	383	서울	외대	서울특별시 동대문구 휘경로 12-1 (이문동)	-	37.595688	127.0613927
starb	385	서울	영등포본동	서울특별시 영등포구 영등포로 254 (영등포동3가)	-	37.5185135	126.9095859
starb	387	서울	교대	서울특별시 서초구 서초중앙로 118 (서초동)	-	37.4923513	127.0142164
starb	389	서울	삼성현대힐	서울특별시 강남구 삼성로 605 (삼성동)	-	37.5134507	127.0527081
starb	391	서울	건대입구	서울특별시 광진구 능동로 107 (화양동)	-	37.5406604	127.0707225
starb	393	서울	서초역	서울특별시 서초구 반포대로 118 (서초동)	-	37.4906229	127.0085975
starb	395	서울	역삼역	서울특별시 강남구 테헤란로 145, 우신빌딩 1층 (역삼동)	-	37.5045703	127.0494465
starb	397	서울	GS타워	서울특별시 강남구 논현로 508 (역삼동)	-	37.5018592	127.0372776
starb	399	서울	역삼포스코	서울특별시 강남구 테헤란로 134, P&S Tower (역삼동)	-	37.4993385	127.0337927
starb	401	서울	자양	서울특별시 광진구 능동로 50 (자양동)	-	37.5354769	127.0691462
starb	403	서울	역삼대로	서울특별시 강남구 테헤란로 211, 한국고등교육재단빌딩 1층 (역삼동)	-	37.5045703	127.0494465
starb	405	서울	건국클래식	서울특별시 광진구 능동로 90 (자양동) 더 클래식500	-	37.5387765	127.0710831
starb	407	서울	캐피탈타워	서울특별시 강남구 테헤란로 142 (역삼동)	-	37.4996847	127.0349215
starb	409	서울	강남삼성타운	서울특별시 서초구 서초대로78길 24 (서초동)	-	37.4955152	127.027742
starb	411	서울	강남비젼타워	서울특별시 강남구 테헤란로2길 27, 1층 101호 (역삼동)	-	37.4964557	127.0296885
starb	413	서울	큰길타워	서울특별시 강남구 테헤란로 223, 큰길타워빌딩 (역삼동)	-	37.5045703	127.0494465
starb	415	서울	구산역	서울특별시 은평구 연서로 146 (대조동)	-	37.6117171	126.9176171
starb	417	서울	이수역	서울특별시 서초구 동작대로 112 (방배동)	-	37.4864664	126.9827403
starb	419	서울	서초파라곤	서울특별시 서초구 서초대로74길 29 (서초동) 서초파라곤	-	37.4949034	127.0274129
