starb	1	서울	남산스테이트	서울특별시 중구 퇴계로 100 (회현동2가)	-	37.5602013	126.9829327
starb	421	서울	기술센터	서울특별시 강남구 테헤란로 305, 한국기술센터 1층 (역삼동)	-	37.5045703	127.0494465
starb	423	서울	건대스타시티	서울특별시 광진구 아차산로 262 (자양동)	-	37.5376127	127.0726183
starb	425	서울	선릉로	서울특별시 강남구 선릉로93길 22, 대흥빌딩 1층 (역삼동)	-	37.5046939	127.0464059
starb	427	서울	미아역	서울특별시 강북구 도봉로 196 (미아동)	-	37.6260494	127.0266005
starb	429	서울	르네상스사거리	서울특별시 강남구 테헤란로 306 (역삼동)	-	37.5025597	127.044093
starb	431	서울	신세계영등포B2	서울특별시 영등포구 영중로 9, 신세계백화점 B관 지하2층 (영등포동4가)	-	37.5252401	126.9053939
starb	433	서울	신세계영등포B	서울특별시 영등포구 영중로 9, 신세계백화점 B관 1층 (영등포동4가)	-	37.5252401	126.9053939
starb	435	서울	타임스퀘어	서울특별시 영등포구 영중로 15 (영등포동4가) 타임스퀘어	-	37.517007	126.9041419
starb	437	서울	코엑스사거리	서울특별시 강남구 영동대로 616 (삼성동)	-	37.5153516	127.0601103
starb	439	서울	상암DMC	서울특별시 마포구 월드컵북로 375, DMC이안오피스텔1단지 102호 (상암동)	-	37.5697271	126.9029931
starb	441	서울	군자역	서울특별시 광진구 천호대로 548 (군자동) 중앙빌딩	-	37.5566812	127.0789171
starb	443	서울	선릉역	서울특별시 강남구 테헤란로 334, LG화재 빌딩 (역삼동)	-	37.5045703	127.0494465
starb	445	서울	상암디지털큐브	서울특별시 마포구 상암산로 34	-	37.5784516	126.8915392
starb	447	서울	타임스퀘어B2	서울특별시 영등포구 영중로 15, 타임스퀘어 단지 지하2층 (영등포동4가)	-	37.5252401	126.9053939
starb	449	서울	연신내역	서울특별시 은평구 연서로 216 (대조동)	-	37.6177686	126.920095
starb	451	서울	상암MBC	서울특별시 마포구 성암로 267 (상암동)	-	37.5740931	126.9035854
starb	453	서울	역삼초교사거리	서울특별시 강남구 역삼로 123 (역삼동)	-	37.4941005	127.0330019
starb	455	서울	서울교대	서울특별시 서초구 서초중앙로 64, 1층 (서초동)	-	37.4873998	127.0151589
starb	457	서울	코엑스몰	서울특별시 강남구 영동대로 513 (삼성동) 코엑스	-	37.5101935	127.0585824
starb	459	서울	삼성도심공항	서울특별시 강남구 테헤란로87길 33 (삼성동)	-	37.5097863	127.0579134
starb	461	서울	구역삼사거리	서울특별시 강남구 논현로 401 (역삼동)	-	37.4958957	127.0388933
starb	463	서울	선릉	서울특별시 강남구 테헤란로64길 18, 세화빌딩 1층 (대치동)	-	37.5037072	127.0512386
starb	465	서울	삼성	서울특별시 강남구 테헤란로 443, 애플트리타워 1층 (삼성동)	-	37.5045703	127.0494465
starb	467	서울	방배역	서울특별시 서초구 방배로 84 (방배동)	-	37.48193	126.9976464
starb	469	서울	남부터미널2	서울특별시 서초구 효령로 274 (서초동)	-	37.4843561	127.0142016
starb	471	서울	중랑역	서울특별시 중랑구 망우로30길 3 (상봉동)	-	37.5930326	127.0747358
starb	473	서울	뱅뱅	서울특별시 서초구 강남대로 299, 강남메트로빌딩 1층 (서초동)	-	37.4872446	127.0327813
starb	475	서울	남부터미널	서울특별시 서초구 서초중앙로 26, 래미안서초유니빌 1층 101호 (서초동)	-	37.4846243	127.0169762
starb	477	서울	서초동	서울특별시 서초구 남부순환로339길 64, 현우빌딩 1층 (서초동)	-	37.4858915	127.0215742
starb	479	서울	영등포신길DT	서울특별시 영등포구 신길로 137 (신길동)	-	37.5045573	126.9100739
starb	481	서울	포스코	서울특별시 강남구 삼성로86길 7, 1층 (대치동)	-	37.5057344	127.0579281
starb	483	서울	하이테크시티	서울특별시 영등포구 경인로 775 (문래동3가) 에이스하이테크시티	-	37.5146657	126.8984728
starb	485	서울	문래역	서울특별시 영등포구 당산로 34 (문래동3가)	-	37.517425	126.8964798
starb	487	서울	역삼럭키	서울특별시 강남구 도곡로 183 (역삼동)	-	37.4921956	127.039393
starb	489	서울	삼성역	서울특별시 강남구 테헤란로103길 9 (삼성동)	-	37.5100113	127.0638805
starb	491	서울	뱅뱅사거리	서울특별시 강남구 강남대로 282 (도곡동)	-	37.4885277	127.032471
starb	493	서울	사당역	서울특별시 동작구 동작대로 21, 양지빌딩 1-3층 (사당동)	-	37.4784593	126.9813316
starb	495	서울	삼성역사거리	서울특별시 강남구 테헤란로98길 11 (대치동)	-	37.5076531	127.062728
starb	497	서울	자양사거리	서울특별시 광진구 아차산로 355	-	37.5373702	127.0826398
starb	499	서울	예술의전당	서울특별시 서초구 남부순환로323길 1, 1층 (서초동)	-	37.4810928	127.0134801
starb	501	서울	서울아트센터	서울특별시 서초구 남부순환로 2395 (서초동) 호경빌딩	-	37.4806256	127.0123511
starb	503	서울	보라매대교	서울특별시 관악구 보라매로3길 23, 대교빌딩 1층 (봉천동)	-	37.4912373	126.9261723
starb	505	서울	사당로데오	서울특별시 서초구 방배천로 5-4(방배동)	-	37.4772752	126.9821605
starb	507	서울	서울대입구역	서울특별시 관악구 남부순환로 1812 (봉천동)	-	37.4811125	126.9513217
starb	509	서울	구의역	서울특별시 광진구 아차산로 373 (구의동)	-	37.5369745	127.0840194
starb	511	서울	삼성교	서울특별시 강남구 영동대로86길 12, ,9,10번지 동남유화빌딩 (대치동)	-	37.5078749	127.0653357
starb	513	서울	보라매타운	서울특별시 동작구 보라매로5길 43, 보라매삼성쉐르빌 1층 (신대방동)	-	37.4919741	126.9228702
starb	515	서울	목동5단지	서울특별시 양천구 목동동로 411, 1동 116호(목동, 부영그린타운3차)	-	37.527094	126.8754532
starb	517	서울	구의DT	서울특별시 광진구 광나루로 519 (구의동)	-	37.545357	127.0871714
starb	519	서울	사당	서울특별시 관악구 남부순환로 2082-25	-	37.4760091	126.9809985
starb	521	서울	문래동	서울특별시 영등포구 선유로 64, 대창타운빌 1층 (문래동3가)	-	37.5268553	126.8924014
starb	523	서울	한티역	서울특별시 강남구 도곡로 408, 디마크빌딩 101호 (대치동)	-	37.494213	127.0462502
starb	525	서울	수유역	서울특별시 강북구 도봉로 342 (번동)	-	37.6380167	127.026135
starb	527	서울	사가정역	서울특별시 중랑구 면목로 310	-	37.5841989	127.0866148
starb	529	서울	신림	서울특별시 관악구 신림로 355-1 (신림동)	-	37.4860587	126.9291581
starb	531	서울	신림사거리	서울특별시 관악구 남부순환로 1619 (신림동)	-	37.4846038	126.9304905
starb	533	서울	목동	서울특별시 양천구 목동서로 67 (목동) 우성에펠타운	-	37.5363389	126.878533
starb	535	서울	대치	서울특별시 강남구 도곡로 511 (대치동)	-	37.499591	127.0622226
starb	537	서울	신림역포도몰	서울특별시 관악구 신림로 330, Podo Mall 1층 101 일부 (신림동)	-	37.4741365	126.9358708
starb	539	서울	염창역	서울특별시 강서구 공항대로 627 (염창동)	-	37.547251	126.8745264
starb	541	서울	강북구청사거리	서울특별시 강북구 도봉로 365 (수유동)	-	37.6400187	127.0273281
starb	543	서울	광운대	서울특별시 노원구 석계로 104 (월계동)	-	37.6231479	127.0607009
starb	545	서울	양재역	서울특별시 서초구 강남대로 202 (양재동) 모산빌딩	-	37.4822885	127.0368492
starb	547	서울	구파발역	서울특별시 은평구 진관2로 12	-	37.6343271	126.9186635
starb	549	서울	도곡역	서울특별시 강남구 남부순환로 2909 (대치동)	-	37.4921442	127.0573977
starb	551	서울	상봉역	서울특별시 중랑구 망우로 307, ,3,4번지 (상봉동)	-	37.5977195	127.0932913
starb	553	서울	신세계도곡	서울특별시 강남구 언주로30길 57, 타워팰리스Ⅱ F 지하1층 (도곡동)	-	37.488472	127.054028
starb	555	서울	강변역	서울특별시 광진구 구의강변로 64 (구의동) 구의아크로리버	-	37.5361506	127.093086
starb	557	서울	현대디큐브B2	서울특별시 구로구 경인로 662 (신도림동)	-	37.5084321	126.8887332
starb	559	서울	현대디큐브2F	서울특별시 구로구 경인로 662 (신도림동)	-	37.5084321	126.8887332
starb	561	서울	아시아선수촌	서울특별시 송파구 백제고분로 69 (잠실동)	-	37.5104935	127.0790257
starb	563	서울	영동2교	서울특별시 서초구 논현로 139, 대흥빌딩 (양재동)	-	37.4779757	127.0453869
starb	565	서울	대치역	서울특별시 강남구 남부순환로 2936, 원플러스 상가107호 (대치동)	-	37.4933099	127.0619031
starb	567	서울	목동파라곤	서울특별시 양천구 목동서로 155, 목동파라곤 1층 (목동)	-	37.5290106	126.8753139
starb	569	서울	신천역	서울특별시 송파구 올림픽로 96 (잠실동)	-	37.5114268	127.0812007
starb	571	서울	학여울역	서울특별시 강남구 영동대로 215 (대치동)	-	37.4979557	127.0685027
starb	573	서울	월계이마트	서울특별시 노원구 마들로3길 15 (월계동)	-	37.62644	127.0619091
starb	575	서울	묵동이마트	서울특별시 중랑구 동일로 932, 묵동이마트 B1층 (묵동)	-	37.6042971	127.0780346
starb	577	서울	현대목동	서울특별시 양천구 목동동로 257, 현대백화점목동점 지하 2층 (목동)	-	37.5290568	126.8756087
starb	579	서울	오목교역	서울특별시 양천구 오목로 354 (목동)	-	37.5245067	126.862375
starb	581	서울	광장	서울특별시 광진구 아차산로 537-17 (광장동)	-	37.5435747	127.098782
starb	583	서울	목동7단지	서울특별시 양천구 목동서로 213 (목동) 세신비젼프라자	-	37.5279765	126.8706029
starb	585	서울	포이	서울특별시 강남구 논현로 88 (개포동)	-	37.4777792	127.0451187
starb	587	서울	가양이마트	서울특별시 강서구 양천로 559, 가양이마트 1층 (가양동)	-	37.5642415	126.8426754
starb	589	서울	목동하이페리온	서울특별시 양천구 오목로 300 (목동)	-	37.5241644	126.8703368
starb	591	서울	쌍문역	서울특별시 도봉구 도봉로 480 (창동)	-	37.6483224	127.0348734
starb	593	서울	광나루	서울특별시 광진구 아차산로 607, 1,2층 (광장동)	-	37.5433181	127.1030974
starb	595	서울	중랑구청	서울특별시 중랑구 신내로 72	-	37.6090039	127.0944014
starb	597	서울	갤러리아팰리스	서울특별시 송파구 올림픽로 212, 갤러리아 팰리스 (잠실동)	-	37.5113775	127.0935987
starb	599	서울	구로디지털로	서울특별시 구로구 디지털로33길 11, 에이스테크노8차 1층 (구로동)	-	37.4867181	126.8945928
starb	601	서울	구로호텔	서울특별시 구로구 디지털로32길 72, 구로호텔 1층 (구로동)	-	37.4837235	126.8993211
starb	603	서울	잠실역	서울특별시 송파구 송파대로 562, 한빛프라자 1층, 2층 (신천동)	-	37.5152717	127.0994664
starb	605	서울	구로에이스	서울특별시 구로구 디지털로 285, 에이스트윈타워1차 103호 (구로동)	-	37.4833793	126.8941131
starb	607	서울	신세계아이앤씨	서울특별시 구로구 디지털로31길 61, 신세계디지털센터 101호 (구로동)	-	37.4862522	126.8921456
starb	609	서울	잠실	서울특별시 송파구 올림픽로35가길 9, 잠실푸르지오월드마크 1층 (신천동)	-	37.5213517	127.1026097
starb	611	서울	석촌서호	서울특별시 송파구 석촌호수로 176 (삼전동)	-	37.5063351	127.0962937
starb	613	서울	강서아이파크	서울특별시 강서구 화곡로 347 (화곡동)	-	37.554776	126.8511883
starb	615	서울	하이브랜드	서울특별시 서초구 매헌로 16, 리빙관 101호 (양재동)	-	37.4658491	127.0356661
starb	617	서울	구로하이엔드	서울특별시 구로구 디지털로26길 5, 에이스하이엔드타워1차 103호 (구로동)	-	37.4814128	126.8960861
starb	619	서울	중계역	서울특별시 노원구 동일로 1339, 대한빌딩 (상계동)	-	37.6562713	127.0624069
starb	621	서울	석촌호수	서울특별시 송파구 석촌호수로 262 (송파동)	-	37.5094027	127.1052218
starb	623	서울	서울여대	서울특별시 노원구 화랑로 621 (공릉동)	-	37.6292222	127.0905514
starb	625	서울	등촌	서울특별시 강서구 공항대로 329 (등촌동)	-	37.5582043	126.8443392
starb	627	서울	가산그레이트	서울특별시 금천구 디지털로9길 32, 갑을그레이트밸리 1층 (가산동)	-	37.4803077	126.8859887
starb	629	서울	마리오아울렛	서울특별시 금천구 디지털로9길 23 (가산동)	-	37.4786713	126.8864968
starb	631	서울	WMall	서울특별시 금천구 디지털로 188 (가산동)	-	37.4773244	126.8877548
starb	633	서울	석촌역	서울특별시 송파구 백제고분로 358, 1층 (석촌동)	-	37.5042626	127.1061077
starb	635	서울	까치산역	서울특별시 강서구 강서로13길 3 (화곡동)	-	37.5316073	126.8454041
starb	637	서울	노원역	서울특별시 노원구 동일로 1413, 1층 (상계동)	-	37.6547298	127.0600029
starb	639	서울	가산디지털	서울특별시 금천구 가산디지털1로 168 (가산동)	-	37.4798346	126.8824997
starb	641	서울	현대천호B1	서울특별시 강동구 천호대로 1005 (천호동) 현대백화점(천호동)	-	37.5388007	127.1243716
starb	643	서울	노원KT	서울특별시 노원구 노해로 502, (주)KT 노원사옥 (상계동)	-	37.6543814	127.0636656
starb	645	서울	천호역	서울특별시 강동구 천호대로 1012, 태승빌딩 (성내동)	-	37.538274	127.14567
starb	647	서울	발산역	서울특별시 강서구 강서로 388 (등촌동) 그랜드마트	-	37.5601723	126.8393026
starb	649	서울	가산브이타워	서울특별시 금천구 가산디지털1로 128 (가산동)	-	37.4771592	126.8837142
starb	651	서울	천호이마트	서울특별시 강동구 천호대로 1015-14 (천호동) 이마트별관	-	37.5389169	127.1252133
starb	653	서울	올림픽평화의문	서울특별시 송파구 위례성대로 38 (방이동) 해태그린피아빌라트	-	37.5156426	127.1164819
starb	655	서울	금천독산	서울특별시 금천구 두산로 66 (독산동)	-	37.4691258	126.8952492
starb	657	서울	송파사거리	서울특별시 송파구 송파대로 386 (송파동)	-	37.5022465	127.1103401
starb	659	서울	천호로데오	서울특별시 강동구 천호대로 1037 (천호동)	-	37.5378069	127.1273094
starb	661	서울	은행사거리	서울특별시 노원구 중계로 217, 중흥빌딩 103,203호 (중계동)	-	37.6483727	127.0787833
starb	663	서울	화곡동	서울특별시 강서구 화곡로 142(화곡동)	-	37.5405337	126.8375885
starb	665	서울	수서	서울특별시 강남구 밤고개로1길 10 (수서동) 수서현대벤쳐빌	-	37.4879855	127.1017774
starb	667	서울	올림픽공원북문	서울특별시 강동구 강동대로 171 (성내동)	-	37.525401	127.1259345
starb	669	서울	올림픽공원남문	서울특별시 송파구 위례성대로 102 (방이동)	-	37.5132916	127.123111
starb	671	서울	신월IC	DT 서울특별시 양천구 남부순환로 430 (신월동)	-	37.5293911	126.8320559
starb	673	서울	방이역	서울특별시 송파구 마천로 53, 1~2층 (오금동)	-	37.5025445	127.1362622
starb	675	서울	길동사거리	서울특별시 강동구 양재대로 1441, 1층 (길동)	-	37.5346536	127.1383951
starb	677	서울	가락본동	서울특별시 송파구 송파대로30길 13 (가락동)	-	37.4948203	127.1187978
starb	679	서울	올림픽훼미리	서울특별시 송파구 중대로 68 (문정동)	-	37.4915118	127.1164066
starb	681	서울	길동역	서울특별시 강동구 양재대로 1487 (길동)	-	37.5386789	127.1400495
starb	683	서울	올림픽아파트	서울특별시 송파구 양재대로 1222 (방이동)	-	37.5157197	127.1322328
starb	685	서울	오류동역	서울특별시 구로구 경인로 216 (오류동)	-	37.4961687	126.8448492
starb	687	서울	가락시장역	서울특별시 송파구 중대로 121, 롯데캐슬 파인힐 1층 (가락동)	-	37.4943071	127.121397
starb	689	서울	문정로데오	서울특별시 송파구 동남로 141 (가락동)	-	37.491868	127.1262565
starb	691	서울	가든파이브	서울특별시 송파구 충민로 10 (문정동) 가든파이브툴	-	37.4782316	127.1193703
starb	693	서울	명일이마트	서울특별시 강동구 동남로75길 5 (명일동) 명일이마트별관주차장	-	37.5539649	127.1559881
starb	695	서울	상일동	서울특별시 강동구 상일로10길 36, 1~2층 (상일동)	-	37.5530573	127.1724614
starb	697	경기	철산로데오	경기도 광명시 디지털로 17 (철산1동) 가림빌딩	-	37.4739663	126.8693507
starb	699	경기	광명철산	경기도 광명시 오리로 865 (철산동)	-	37.4752158	126.8658452
starb	701	경기	광명하안	경기도 광명시 범안로 1060 (하안동)	-	37.4625705	126.8805762
starb	703	경기	과천	경기도 과천시 중앙로 129, 고려빌딩 1층 (중앙동)	-	37.4439497	126.9997729
starb	705	경기	구리인창	경기도 구리시 건원대로 67, 1층 (인창동)	-	37.6069038	127.1388727
starb	707	경기	구리돌다리	경기도 구리시 검배로 5, 우진빌딩 (수택동)	-	37.6005827	127.1419229
starb	709	경기	과천이마트	경기도 과천시 별양상가3로 11, 이마트 1층 (별양동)	-	37.4259384	126.9915474
starb	711	경기	화정역	경기도 고양시 덕양구 화신로260번길 57 (화정동)	-	37.6335731	126.8327327
starb	713	경기	화정	경기도 고양시 덕양구 화신로272번길 57 (화정동)	-	37.633499	126.8314389
starb	715	경기	별내	경기도 남양주시 별내중앙로 64 1-2층	-	37.6557107	127.1205764
starb	717	경기	안양석수DT	경기도 안양시 만안구 경수대로 1397 (석수동)	-	37.4310609	126.9034526
starb	719	경기	원당DT	경기도 고양시 덕양구 호국로 811 (주교동)	-	37.6581532	126.8376202
starb	721	경기	역곡역DT	경기도 부천시 소사구 경인로 485	-	37.4834833	126.8092991
starb	723	경기	인덕원역	경기도 안양시 동안구 흥안대로 519, 아이퍼스트타워 1~2층 (관양동)	-	37.3821228	126.9654697
starb	725	경기	고양DT	경기도 고양시 덕양구 호국로 1775 (고양동)	-	37.7095394	126.9052947
starb	729	경기	안양역	경기도 안양시 만안구 장내로 149번길 (안양동)53	-	37.3994514	126.9229878
starb	731	경기	안양일번가	경기도 안양시 만안구 안양로292번길 36 (안양동)	-	37.3991551	126.9237041
starb	733	경기	평촌로데오	경기도 안양시 동안구 관평로 182 (관양동)	-	37.3929038	126.9607045
starb	735	경기	평촌아크로	경기도 안양시 동안구 시민대로 230, 평촌아크로타워상가동 2층 (관양동)	-	37.3918595	126.9571155
starb	737	경기	범계로데오	경기도 안양시 동안구 평촌대로 223 (호계동)	-	37.3914797	126.9550291
starb	739	경기	안양비산DT	경기도 안양시 동안구 경수대로 821 (비산동)	-	37.392533	126.943308
starb	741	경기	부천중동	경기도 부천시 원미구 신흥로 161 (중동)	-	37.497986	126.777086
starb	743	경기	부천신중동역	경기도 부천시 원미구 길주로 281 (중동) 동화빌딩	-	37.5037646	126.7741439
starb	745	경기	부천	경기도 부천시 원미구 부천로 7, 1,2층 (심곡동)	-	37.5019474	126.7844445
starb	747	경기	부천역사	경기도 부천시 소사구 부천로 1, 부천역사쇼핑몰 2층 (심곡본동)	-	37.4839955	126.7826385
starb	749	경기	하남신장	경기도 하남시 신장로 130	-	37.5383441	127.2039695
starb	751	경기	백석역DT	경기도 고양시 일산동구 중앙로 1054, 1층 (백석동)	-	37.6439377	126.7873856
starb	753	경기	백석	경기도 고양시 일산동구 중앙로 1059 (백석동)	-	37.6438756	126.7861605
starb	755	경기	단대오거리역	경기도 성남시 중원구 산성대로 340-1 (중앙동)	-	37.4433283	127.1545766
starb	757	경기	일산식사	경기도 고양시 일산동구 위시티2로11번길 31 (식사동)	-	37.6772412	126.8129062
starb	759	경기	판교브릿지타워	경기도 성남시 분당구 판교로 227번길 6 (삼평동)	-	37.3985507	127.1068146
starb	761	경기	일산백마	경기도 고양시 일산동구 일산로 237 (마두동)	-	37.6570742	126.7880695
starb	763	경기	부천시청역	경기도 부천시 원미구 길주로 181, 102,103,104,110,111,112호 (중동)	-	37.5034842	126.7841007
starb	765	경기	현대중동	경기도 부천시 원미구 길주로 180, 현대백화점부천중동점 중동점 지하1층 (중동)	-	37.504939	126.7859443
starb	767	경기	서판교	경기도 성남시 분당구 운중로 132 (운중동)	-	37.3905055	127.082868
starb	769	경기	신세계의정부2F	경기도 의정부시 평화로 525, 신세계백화점 2층 (의정부동)	-	37.7227451	127.0462556
starb	771	경기	신세계의정부6F	경기도 의정부시 평화로 525, 신세계백화점 6층 (의정부동)	-	37.7227451	127.0462556
starb	773	경기	하남시청	경기도 하남시 대청로 36 (신장동)	-	37.5404656	127.2161567
starb	775	경기	의정부중앙	경기도 의정부시 행복로 7 (의정부동)	-	37.7395595	127.0481402
starb	777	경기	판교H스퀘어	경기도 성남시 분당구 판교역로 231, 에이치스퀘어 (삼평동)	-	37.4012318	127.108642
starb	779	경기	뉴코아야탑	경기도 성남시 분당구 야탑로81번길 11, 뉴코아 야탑점 아울렛 1층 (야탑동)	-	37.4107462	127.1277929
starb	781	경기	판교봇들마을	경기도 성남시 분당구 판교로 372 (삼평동)	-	37.4036425	127.1156491
starb	783	경기	마두역	경기도 고양시 일산동구 중앙로 1191 (장항동)	-	37.6528878	126.7766873
starb	785	경기	판교HIPEX	경기도 성남시 분당구 판교역로 230, 판교 삼환 HIPEX (삼평동)	-	37.3897865	127.1098561
starb	787	경기	야탑글라스	경기도 성남시 분당구 성남대로916번길 11 (야탑동)	-	37.4108267	127.1298464
starb	789	경기	부천상동	경기도 부천시 원미구 상동로 87 (상동)	-	37.5051779	126.7524236
starb	791	경기	판교역로	경기도 성남시 분당구 판교역로 192번길 14 (삼평동)	-	37.3897865	127.1098561
starb	793	경기	웨스턴돔B	경기도 고양시 일산동구 정발산로 24 (장항동)	-	37.6557011	126.7719572
starb	795	경기	일산동구청	경기도 고양시 일산동구 정발산로 이스턴시티 38번지 116,117호	-	37.6593215	126.7790386
starb	797	경기	풍산이마트	경기도 고양시 일산동구 무궁화로 237 (중산동)	-	37.6688149	126.7791456
starb	799	경기	판교역	경기도 성남시 분당구 대왕판교로606번길 58, 판교푸르지오월드마크 1층 (삼평동)	-	37.3964436	127.1117012
starb	801	경기	라페스타광장	경기도 고양시 일산동구 중앙로1275번길 38-9 (장항동)	-	37.659654	126.7701558
starb	803	경기	송내역	경기도 부천시 원미구 부일로 204, 루치올라빌딩 (상동)	-	37.4875993	126.7939075
starb	805	경기	부천플레이도시	경기도 부천시 원미구 조마루로 2 (상동)	-	37.4993929	126.7448116
starb	807	경기	산본동	경기도 군포시 산본로 398, 태주빌딩 2층 우측층 (산본동)	-	37.3613089	126.9388145
starb	809	경기	산본	경기도 군포시 산본로343번길 9, 성진빌딩 1층 (산본동)	-	37.3602697	126.9311704
starb	811	경기	의정부녹양DT	경기도 의정부시 비우로 119 (가능동)	-	37.7567669	127.0331641
starb	813	경기	서현미래에셋	경기도 성남시 분당구 황새울로359번길 11, 미래에셋빌딩 1층 (서현동)	-	37.3879773	127.1232627
starb	815	경기	의정부금오	경기도 의정부시 청사로48번길 7, 대송프라자 (금오동)	-	37.7529829	127.0714139
starb	817	경기	서현N타운	경기도 성남시 분당구 황새울로335번길 5 (서현동)	-	37.3865352	127.1218984
starb	819	경기	산본역	경기도 군포시 번영로 497, 금화프라자 1층 (산본동)	-	37.3436384	126.9315222
starb	821	경기	일산주엽	경기도 고양시 일산서구 중앙로 1420, 1층 (주엽동)	-	37.6698993	126.7626576
starb	823	경기	서현역	경기도 성남시 분당구 서현로210번길 20, 1층 (서현동)	-	37.3858213	127.1240252
starb	825	경기	분당구청	경기도 성남시 분당구 분당로 43 (서현동)	-	37.384038	127.1202529
starb	827	경기	일산후곡	경기도 고양시 일산서구 일산로 541 (일산동)	-	37.6773867	126.7675699
starb	829	경기	서현	경기도 성남시 분당구 황새울로360번길 19 (서현동) 금화빌딩	-	37.3858489	127.1259242
starb	831	경기	수내	경기도 성남시 분당구 황새울로 234, 분당트라팰리스 (수내동)	-	37.3794976	127.1142255
