type	No	지역	점포명	주소	연락처
starb	1	서울	남산스테이트	서울특별시 중구 퇴계로 100 (회현동2가)	-
starb	3	서울	명동역	서울특별시 중구 퇴계로 101, 건물전체 (충무로1가)	-
starb	5	서울	서울중앙우체국	서울특별시 중구 소공로 70 (충무로1가) 서울중앙우체국	-
starb	7	서울	회현역	서울특별시 중구 퇴계로 72 (회현동) 리더스뷰남산	-
starb	9	서울	명동길	서울특별시 중구 명동10길 41 (충무로2가)	-
starb	11	서울	명동눈스퀘어	서울특별시 중구 명동길 14, 눈스퀘어 4층 (명동2가)	-
starb	13	서울	명동입구	서울특별시 중구 남대문로 68-1 (명동2가)	-
starb	15	서울	소공로	서울특별시 중구 남대문로7길 19, 삼영빌딩 1층 일부 (소공동)	-
starb	17	서울	명동중앙로	서울특별시 중구 명동길 60 (명동2가)	-
starb	19	서울	명동미래	서울특별시 중구 명동7길 8, 2층 (명동1가)	-
starb	21	서울	소공로북창	서울특별시 중구 세종대로18길 32 (소공동) 삼원빌딩	-
starb	23	서울	명동메트로	서울특별시 중구 명동9가길 14 (을지로2가) 메트로호텔	-
starb	25	서울	태평로	서울특별시 중구 세종대로 72, 대영빌딩 1층 (태평로2가)	-
starb	27	서울	소공동	서울특별시 중구 소공로 112 (소공동)	-
starb	29	서울	을지로입구역	서울특별시 중구 을지로 50, 1층 (을지로2가)	-
starb	31	서울	남산단암	서울특별시 중구 소월로 10, 단암빌딩 (남대문로5가)	-
starb	33	서울	SKT	Tower 서울특별시 중구 을지로 65, SK텔레콤빌딩 1층 로비 (을지로2가)	-
starb	35	서울	시청플러스	서울특별시 중구 을지로 19, 삼성화재삼성빌딩 1층 (을지로1가)	-
starb	37	서울	시청	서울특별시 중구 을지로 19, 삼성화재삼성빌딩 1층 (을지로1가)	-
starb	39	서울	중구저동	서울특별시 중구 수표로 34 (저동2가)	-
starb	41	서울	을지로센터	서울특별시 중구 을지로5길 16 삼화타워1층	-
starb	43	서울	서소문	서울특별시 중구 서소문로 130 (서소문동)	-
starb	45	서울	을지로입구	서울특별시 중구 남대문로10길 9 (삼각동) 경기빌딩	-
starb	47	서울	서소문로	서울특별시 중구 서소문로 120 (서소문동) 대한빌딩	-
starb	49	서울	숭례문	서울특별시 중구 세종대로 17, YTN빌딩 1층 (남대문로5가)	-
starb	51	서울	퍼시픽타워	서울특별시 중구 세종대로9길 41, 퍼시픽타워 1층 (서소문동)	-
starb	53	서울	충무로역	서울특별시 중구 퇴계로 197, 충무빌딩 1층 (필동2가)	-
starb	55	서울	무교동	서울특별시 중구 무교로 21 (무교동) 코오롱빌딩 1층	-
starb	57	서울	순화동더샵	서울특별시 중구 칠패로 27, 1층 (순화동)	-
starb	59	서울	광교	서울특별시 종로구 청계천로 59 (관철동)	-
starb	61	서울	서소문배재	서울특별시 중구 서소문로 99 (서소문동)	-
starb	63	서울	종로관철	서울특별시 종로구 종로12길 21, 2층 (관철동)	-
starb	65	서울	대한극장	서울특별시 중구 퇴계로 212 (필동2가)	-
starb	67	서울	영풍문고	서울특별시 종로구 청계천로 41 (서린동) 영풍빌딩	-
starb	69	서울	종각	서울특별시 종로구 종로 64 (종로2가)	-
starb	71	서울	새종로	서울특별시 종로구 삼일대로19길 20 (관철동)	-
starb	73	서울	종로관수	서울특별시 종로구 삼일대로20길 13 (관수동)	-
starb	75	서울	종로2가	서울특별시 종로구 삼일대로 403-1 (인사동)	-
starb	77	서울	서울역동자동	서울특별시 용산구 한강대로 372 (동자동)	-
starb	79	서울	종로수송	서울특별시 종로구 종로5길 30 (청진동) 1~3층	-
starb	81	서울	순화동에이스	서울특별시 중구 통일로 92 (순화동) 에이스타워빌딩	-
starb	83	서울	새문안로	서울특별시 종로구 새문안로 92 (신문로1가) 광화문오피시아빌딩	-
starb	85	서울	종로3가	서울특별시 종로구 종로 113-1, 1-4층 (종로3가)	-
starb	87	서울	서울극장	서울특별시 종로구 돈화문로 13 (관수동) 서울극장	-
starb	89	서울	광화문역	서울특별시 종로구 종로3길 17 (청진동) D타워	-
starb	91	서울	광화문	서울특별시 종로구 세종대로 167, 현대해상본사사옥 별관내 (세종로)	-
starb	93	서울	인사	서울특별시 종로구 인사동길 14 (인사동)	-
starb	95	서울	문화일보	서울특별시 중구 새문안로 22 (충정로1가) 문화일보	-
starb	97	서울	이마빌딩	서울특별시 종로구 종로1길 42 (수송동)	-
starb	99	서울	충정타워	서울특별시 서대문구 서소문로 21, 충정타워빌딩 1층 (충정로3가)	-
starb	101	서울	경기대	서울특별시 서대문구 충정로 53 (충정로2가)	-
starb	103	서울	경복궁사거리	서울특별시 종로구 율곡로 6, B동 101호(중학동, 트윈트리타워)	-
starb	105	서울	충정로역	서울특별시 서대문구 경기대로9길 77 (충정로3가)	-
starb	107	서울	주얼리시티	서울특별시 종로구 종로 183 (인의동) 효성주얼리시티	-
starb	109	서울	적선	서울특별시 종로구 새문안로5길 55, 노스게이트빌딩 1층 (적선동)	-
starb	111	서울	안국	서울특별시 종로구 북촌로 5-1 (재동)	-
starb	113	서울	숙대입구역	서울특별시 용산구 한강대로 291 (갈월동)	-
starb	115	서울	스페이스본	서울특별시 종로구 사직로8길 4 (사직동) 광화문 풍림스페이스본	-
starb	117	서울	경복궁역	서울특별시 종로구 자하문로4길 6, 1층 (통의동)	-
starb	119	서울	북촌로	서울특별시 종로구 북촌로4길 23 (계동)	-
starb	121	서울	숙대	서울특별시 용산구 청파로47길 57 (청파동3가)	-
starb	123	서울	용산타운하우스	서울특별시 용산구 신흥로	-
starb	125	서울	대학로	서울특별시 종로구 대학로 57, 홍익대학교 대학로캠퍼스 內 (연건동)	-
starb	127	서울	용산미8군	서울특별시 용산구 신흥로	-
starb	129	서울	약수역	서울특별시 중구 다산로 129 (신당동)	-
starb	131	서울	애오개역	서울특별시 마포구 마포대로 201, 마포트라팰리스II (아현동)	-
starb	133	서울	신당역	서울특별시 중구 퇴계로 385, 1층 (흥인동)	-
starb	135	서울	삼청동	서울특별시 종로구 삼청로 111-1 (삼청동)	-
starb	137	서울	성대입구	서울특별시 종로구 창경궁로 235 (명륜3가)	-
starb	139	서울	이태원입구	서울특별시 용산구 이태원로 140 (이태원동)	-
starb	141	서울	마로니에공원	서울특별시 종로구 대학로 116, 1-2층 (동숭동)	-
starb	143	서울	공덕역	서울특별시 마포구 마포대로 143, 파크팰리스 2 (공덕동)	-
starb	145	서울	이태원거리	서울특별시 용산구 이태원로 213, 1,2층 (한남동)	-
starb	147	서울	대명거리	서울특별시 종로구 대명길 5 (명륜4가)	-
starb	149	서울	상명아트홀	서울특별시 종로구 동숭길 133 (동숭동)	-
starb	151	서울	동숭로아트	서울특별시 종로구 동숭길 110 (동숭동)	-
starb	153	서울	이대ECC	서울특별시 서대문구 이화여대길 52 (대현동) 이화여자대학교 B415호	-
starb	155	서울	마포이마트	서울특별시 마포구 백범로 212 (신공덕동) 마포이마트	-
starb	157	서울	이대	서울특별시 서대문구 이화여대길 34 (대현동)	-
starb	159	서울	연대동문	서울특별시 서대문구 성산로 565 (대신동)	-
starb	161	서울	공덕오거리	서울특별시 마포구 마포대로 86 (도화동) 창강빌딩	-
starb	163	서울	동빙고	서울특별시 용산구 장문로 12 (동빙고동)	-
starb	165	서울	순천향입구	서울특별시 용산구 대사관로 67 (한남동)	-
starb	167	서울	황학캐슬	서울특별시 중구 청계천로 400 (황학동) 롯데캐슬베네치아	-
starb	169	서울	마포아크로	서울특별시 마포구 마포대로 68 (도화동) 마포아크로타워	-
starb	171	서울	연세종합관	서울특별시 서대문구 연세로 50, 연세세브란스 종합관 (신촌동)	-
starb	173	서울	한성대입구역	서울특별시 성북구 성북로 11 (성북동1가)	-
starb	175	서울	신촌기차역	서울특별시 서대문구 명물길 74, 에스프리빌딩 1층 (창천동)	-
starb	177	서울	신촌아트레온	서울특별시 서대문구 신촌로 129 (창천동)	-
starb	179	서울	삼선교	서울특별시 성북구 동소문로 10 (동소문동2가)	-
starb	181	서울	용산역	서울특별시 용산구 한강대로23길 55	-
starb	183	서울	신촌대로	서울특별시 서대문구 신촌로 121 (창천동)	-
starb	185	서울	마포일진빌딩	서울특별시 마포구 마포대로 45, 일진빌딩 1층 (도화동)	-
starb	187	서울	신촌명물거리	서울특별시 서대문구 명물길 24, 1-5층 (창천동)	-
starb	189	서울	연세백양로	서울특별시 서대문구 연세로 50 (신촌동) 연세대학교	-
starb	191	서울	신촌	서울특별시 서대문구 연세로 10-1 (창천동)	-
starb	193	서울	서강대	서울특별시 마포구 백범로 23 (신수동)	-
starb	195	서울	연대	서울특별시 서대문구 연세로 35 (창천동)	-
starb	197	서울	신설동역	서울특별시 동대문구 왕산로 19 (신설동)	-
starb	199	서울	왕십리역	서울특별시 성동구 왕십리로 326 (도선동)	-
starb	201	서울	동부이촌동	서울특별시 용산구 이촌로 198 (이촌동)	-
starb	203	서울	연희DT	서울특별시 서대문구 연희로 146 (연희동)	-
starb	205	서울	성신여대	서울특별시 성북구 동소문로24길 12 (동선동1가)	-
starb	207	서울	엔터식스	서울특별시 성동구 왕십리광장로 17 (행당동)	-
starb	209	서울	고대	서울특별시 성북구 인촌로24길 51 (안암동5가)	-
starb	211	서울	고대안암병원	서울특별시 성북구 인촌로 73, 고려대병원 (안암동5가)	-
starb	213	서울	동교삼거리	서울특별시 서대문구 신촌로 1 (창천동)	-
starb	215	서울	엔터식스한양대	서울특별시 성동구 행당동 왕십리로 241 B1층	-
starb	217	서울	안암역	서울특별시 성북구 인촌로 102-2 (안암동5가)	-
starb	219	서울	한양대	서울특별시 성동구 왕십리로 225 (행당동)	-
starb	221	서울	홍대갤러리	서울특별시 마포구 와우산로 101, 정명빌딩 (서교동)	-
starb	223	서울	홍대역	서울특별시 마포구 양화로 165, 상진빌딩 1층 (동교동)	-
starb	225	서울	가로수길	서울특별시 강남구 논현로175길 94, 1~2층 (신사동)	-
starb	227	서울	종로평창	서울특별시 종로구 평창문화로 51, 1~2층 (평창동)	-
starb	229	서울	홍대공원	서울특별시 마포구 와우산로 83 (서교동)	-
starb	231	서울	압구정역	서울특별시 강남구 압구정로 170, 관영빌딩 1층 지하1층 (신사동)	-
starb	233	서울	홍대삼거리	서울특별시 마포구 와우산로 64 (상수동)	-
starb	235	서울	상수역	서울특별시 마포구 독막로 88 (상수동)	-
starb	237	서울	압구정미소	서울특별시 강남구 논현로 841 (신사동)	-
starb	239	서울	동교	서울특별시 마포구 월드컵북로 22, 영준빌딩 1층 (동교동)	-
starb	241	서울	명지대	서울특별시 서대문구 거북골로 53 (남가좌동)	-
starb	243	서울	압구정로	서울특별시 강남구 압구정로42길 32 (신사동)	-
starb	245	서울	청량리역	서울특별시 동대문구 왕산로40길 2 (전농동)	-
starb	247	서울	신사역	서울특별시 강남구 도산대로 108 (논현동) 렉스타워	-
starb	249	서울	신압구정	서울특별시 강남구 언주로174길 29 (신사동)	-
starb	251	서울	뉴코아강남	서울특별시 서초구 잠원로 69 (잠원동) 킴스클럽	-
starb	253	서울	도산가로수길	서울특별시 강남구 도산대로 134, 2층 (논현동)	-
starb	255	서울	서교	서울특별시 마포구 양화로 78 (서교동)	-
starb	257	서울	을지병원사거리	서울특별시 강남구 논현로 752	-
starb	259	서울	합정메세나몰	서울특별시 마포구 양화로 45 (서교동, 메세나폴리스)	-
starb	261	서울	합정역	서울특별시 마포구 독막로 5 (합정동)	-
starb	263	서울	반포역	서울특별시 서초구 신반포로 257 (잠원동) 신반포11차상가	-
starb	265	서울	압구정로데오역	서울특별시 강남구 선릉로 836, 삼원빌딩 1,2층 (청담동)	-
starb	267	서울	대우증권	서울특별시 영등포구 국제금융로 56, 대우증권빌딩 1층 (여의도동)	-
starb	269	서울	논현역	서울특별시 서초구 강남대로 557 (잠원동) 1~2층	-
starb	271	서울	여의도한양증권	서울특별시 영등포구 국제금융로6길 7 (여의도동) 한양증권	-
starb	273	서울	동여의도	서울특별시 영등포구 국제금융로 86 (여의도동) 롯데캐슬 아이비	-
starb	275	서울	학동사거리	서울특별시 강남구 도산대로 328 (논현동) HS빌딩	-
starb	277	서울	여의도IFC몰	서울특별시 영등포구 국제금융로 10 (여의도동)	-
starb	279	서울	종암	서울특별시 성북구 종암로 122-9 (종암동)	-
starb	281	서울	여의도의사당	서울특별시 영등포구 국회대로74길 12, 남중빌딩 1층 (여의도동)	-
starb	283	서울	망원역	서울특별시 마포구 월드컵로 74 (서교동)	-
starb	285	서울	신세계강남9층	서울특별시 서초구 신반포로 176, 센트럴시티빌딩 9층 (반포동)	-
starb	287	서울	여의도IFC	서울특별시 영등포구 국제금융로 10 (여의도동)	-
starb	289	서울	센트럴시티	서울특별시 서초구 신반포로 176 (반포동)	-
starb	291	서울	여의도호성	서울특별시 영등포구 여의대방로65길 24, 호성빌딩 1층 (여의도동)	-
starb	293	서울	서여의도	서울특별시 영등포구 국회대로70길 15-1 (여의도동)	-
starb	295	서울	여의도	서울특별시 영등포구 국제금융로2길 28 (여의도동)	-
starb	297	서울	학동역	서울특별시 강남구 논현로 704 (논현동)	-
starb	299	서울	성수이마트	서울특별시 성동구 뚝섬로 379 (성수동2가) 이마트 성수점	-
starb	301	서울	파미에파크	서울특별시 서초구 사평대로 205 (반포동) CENTRALCITY	-
starb	303	서울	여의도일신	서울특별시 영등포구 은행로 11 (여의도동)	-
starb	305	서울	롯데캐슬여의도	서울특별시 영등포구 의사당대로 127 (여의도동)	-
starb	307	서울	여의도알리안츠	서울특별시 영등포구 의사당대로 147 (여의도동) 알리안츠타워	-
starb	309	서울	현대미아	서울특별시 성북구 동소문로 315, 현대백화점미아점 지하 1층 (길음동)	-
starb	311	서울	은평구청입구	서울특별시 은평구 은평로 170 (응암동)	-
starb	313	서울	서울세관사거리	서울특별시 강남구 언주로 650 (논현동) 한국건설기술인협회	-
starb	315	서울	대투	서울특별시 영등포구 의사당대로 82, 하나대투증권빌딩 (여의도동)	-
starb	317	서울	월곡역	서울특별시 성북구 화랑로 76, 101-1호 (하월곡동)	-
starb	319	서울	서래마을입구	서울특별시 서초구 서래로 48 (반포동)	-
starb	321	서울	논현힐탑	서울특별시 강남구 논현로 648 (논현동)	-
starb	323	서울	청담사거리	서울특별시 강남구 도산대로 458 (청담동) 리츠타워	-
starb	325	서울	서초중앙로	서울특별시 서초구 서초중앙로 225	-
starb	327	서울	방배카페입구	서울특별시 서초구 방배중앙로 204, 리첸시아방배 방배 (방배동)	-
starb	329	서울	강남구청역	서울특별시 강남구 선릉로 669, 웰빙센터 1층 (논현동)	-
starb	331	서울	신논현역	서울특별시 서초구 강남대로 483 (반포동) 청호빌딩	-
starb	333	서울	미아사거리역	서울특별시 강북구 도봉로 32 (미아동)	-
starb	335	서울	경희대	서울특별시 동대문구 경희대로 16-1 (회기동)	-
starb	337	서울	은평이마트	서울특별시 은평구 은평로 111 (응암동)	-
starb	339	서울	청담	서울특별시 강남구 도산대로 532, 인희빌딩 1층 (청담동)	-
starb	341	서울	장한평역	서울특별시 동대문구 장한로 10 (장안동)	-
starb	343	서울	회기역사거리	서울특별시 동대문구 이문로 37 (회기동)	-
starb	345	서울	강남에비뉴	서울특별시 서초구 서초대로77길 62, 강남역아이파크 B102~B105 (서초동)	-
starb	347	서울	강남대로	서울특별시 강남구 강남대로 456, 한석타워 2층 1-2호 (역삼동)	-
starb	349	서울	차병원사거리	서울특별시 강남구 봉은사로 213, 센트럴타워 (논현동)	-
starb	351	서울	방배카페골목	서울특별시 서초구 방배중앙로 162 (방배동)	-
starb	353	서울	숭실대입구역	서울특별시 동작구 상도로 354 (상도동)	-
starb	355	서울	교대법원	서울특별시 서초구 서초중앙로 164 (서초동)	-
starb	357	서울	청담공원	서울특별시 강남구 학동로 506 (삼성동)	-
starb	359	서울	경복아파트	서울특별시 강남구 봉은사로 304, 금강빌딩 1-2층 (역삼동)	-
starb	361	서울	방배	서울특별시 서초구 방배로 211	-
starb	363	서울	숭실대	서울특별시 동작구 사당로 4 (상도동)	-
starb	365	서울	강남2	서울특별시 서초구 서초대로77길 27, 유빌딩 1,2층 (서초동)	-
starb	367	서울	강남역	서울특별시 강남구 강남대로 422 (역삼동)	-
starb	369	서울	선정릉역	서울특별시 강남구 봉은사로 407 (삼성동) 에프오빌딩	-
starb	371	서울	당산역	서울특별시 영등포구 당산로 231, 대원빌딩 1,2층 (당산동6가)	-
starb	373	서울	교대역	서울특별시 서초구 서초중앙로 138 (서초동) 우림빌딩	-
starb	375	서울	내방역	서울특별시 서초구 방배로 184 (방배동) 대풍빌딩	-
starb	377	서울	강남GT타워	서울특별시 서초구 서초대로 411, GT타워 (서초동)	-
starb	379	서울	당산	서울특별시 영등포구 양평로 64 (당산동6가)	-
starb	381	서울	몬테소리	서울특별시 서초구 강남대로 399 (서초동)	-
starb	383	서울	외대	서울특별시 동대문구 휘경로 12-1 (이문동)	-
starb	385	서울	영등포본동	서울특별시 영등포구 영등포로 254 (영등포동3가)	-
starb	387	서울	교대	서울특별시 서초구 서초중앙로 118 (서초동)	-
starb	389	서울	삼성현대힐	서울특별시 강남구 삼성로 605 (삼성동)	-
starb	391	서울	건대입구	서울특별시 광진구 능동로 107 (화양동)	-
starb	393	서울	서초역	서울특별시 서초구 반포대로 118 (서초동)	-
starb	395	서울	역삼역	서울특별시 강남구 테헤란로 145, 우신빌딩 1층 (역삼동)	-
starb	397	서울	GS타워	서울특별시 강남구 논현로 508 (역삼동)	-
starb	399	서울	역삼포스코	서울특별시 강남구 테헤란로 134, P&S Tower (역삼동)	-
starb	401	서울	자양	서울특별시 광진구 능동로 50 (자양동)	-
starb	403	서울	역삼대로	서울특별시 강남구 테헤란로 211, 한국고등교육재단빌딩 1층 (역삼동)	-
starb	405	서울	건국클래식	서울특별시 광진구 능동로 90 (자양동) 더 클래식500	-
starb	407	서울	캐피탈타워	서울특별시 강남구 테헤란로 142 (역삼동)	-
starb	409	서울	강남삼성타운	서울특별시 서초구 서초대로78길 24 (서초동)	-
starb	411	서울	강남비젼타워	서울특별시 강남구 테헤란로2길 27, 1층 101호 (역삼동)	-
starb	413	서울	큰길타워	서울특별시 강남구 테헤란로 223, 큰길타워빌딩 (역삼동)	-
starb	415	서울	구산역	서울특별시 은평구 연서로 146 (대조동)	-
starb	417	서울	이수역	서울특별시 서초구 동작대로 112 (방배동)	-
starb	419	서울	서초파라곤	서울특별시 서초구 서초대로74길 29 (서초동) 서초파라곤	-
starb	421	서울	기술센터	서울특별시 강남구 테헤란로 305, 한국기술센터 1층 (역삼동)	-
starb	423	서울	건대스타시티	서울특별시 광진구 아차산로 262 (자양동)	-
starb	425	서울	선릉로	서울특별시 강남구 선릉로93길 22, 대흥빌딩 1층 (역삼동)	-
starb	427	서울	미아역	서울특별시 강북구 도봉로 196 (미아동)	-
starb	429	서울	르네상스사거리	서울특별시 강남구 테헤란로 306 (역삼동)	-
starb	431	서울	신세계영등포B2	서울특별시 영등포구 영중로 9, 신세계백화점 B관 지하2층 (영등포동4가)	-
starb	433	서울	신세계영등포B	서울특별시 영등포구 영중로 9, 신세계백화점 B관 1층 (영등포동4가)	-
starb	435	서울	타임스퀘어	서울특별시 영등포구 영중로 15 (영등포동4가) 타임스퀘어	-
starb	437	서울	코엑스사거리	서울특별시 강남구 영동대로 616 (삼성동)	-
starb	439	서울	상암DMC	서울특별시 마포구 월드컵북로 375, DMC이안오피스텔1단지 102호 (상암동)	-
starb	441	서울	군자역	서울특별시 광진구 천호대로 548 (군자동) 중앙빌딩	-
starb	443	서울	선릉역	서울특별시 강남구 테헤란로 334, LG화재 빌딩 (역삼동)	-
starb	445	서울	상암디지털큐브	서울특별시 마포구 상암산로 34	-
starb	447	서울	타임스퀘어B2	서울특별시 영등포구 영중로 15, 타임스퀘어 단지 지하2층 (영등포동4가)	-
starb	449	서울	연신내역	서울특별시 은평구 연서로 216 (대조동)	-
starb	451	서울	상암MBC	서울특별시 마포구 성암로 267 (상암동)	-
starb	453	서울	역삼초교사거리	서울특별시 강남구 역삼로 123 (역삼동)	-
starb	455	서울	서울교대	서울특별시 서초구 서초중앙로 64, 1층 (서초동)	-
starb	457	서울	코엑스몰	서울특별시 강남구 영동대로 513 (삼성동) 코엑스	-
starb	459	서울	삼성도심공항	서울특별시 강남구 테헤란로87길 33 (삼성동)	-
starb	461	서울	구역삼사거리	서울특별시 강남구 논현로 401 (역삼동)	-
starb	463	서울	선릉	서울특별시 강남구 테헤란로64길 18, 세화빌딩 1층 (대치동)	-
starb	465	서울	삼성	서울특별시 강남구 테헤란로 443, 애플트리타워 1층 (삼성동)	-
starb	467	서울	방배역	서울특별시 서초구 방배로 84 (방배동)	-
starb	469	서울	남부터미널2	서울특별시 서초구 효령로 274 (서초동)	-
starb	471	서울	중랑역	서울특별시 중랑구 망우로30길 3 (상봉동)	-
starb	473	서울	뱅뱅	서울특별시 서초구 강남대로 299, 강남메트로빌딩 1층 (서초동)	-
starb	475	서울	남부터미널	서울특별시 서초구 서초중앙로 26, 래미안서초유니빌 1층 101호 (서초동)	-
starb	477	서울	서초동	서울특별시 서초구 남부순환로339길 64, 현우빌딩 1층 (서초동)	-
starb	479	서울	영등포신길DT	서울특별시 영등포구 신길로 137 (신길동)	-
starb	481	서울	포스코	서울특별시 강남구 삼성로86길 7, 1층 (대치동)	-
starb	483	서울	하이테크시티	서울특별시 영등포구 경인로 775 (문래동3가) 에이스하이테크시티	-
starb	485	서울	문래역	서울특별시 영등포구 당산로 34 (문래동3가)	-
starb	487	서울	역삼럭키	서울특별시 강남구 도곡로 183 (역삼동)	-
starb	489	서울	삼성역	서울특별시 강남구 테헤란로103길 9 (삼성동)	-
starb	491	서울	뱅뱅사거리	서울특별시 강남구 강남대로 282 (도곡동)	-
starb	493	서울	사당역	서울특별시 동작구 동작대로 21, 양지빌딩 1-3층 (사당동)	-
starb	495	서울	삼성역사거리	서울특별시 강남구 테헤란로98길 11 (대치동)	-
starb	497	서울	자양사거리	서울특별시 광진구 아차산로 355	-
starb	499	서울	예술의전당	서울특별시 서초구 남부순환로323길 1, 1층 (서초동)	-
starb	501	서울	서울아트센터	서울특별시 서초구 남부순환로 2395 (서초동) 호경빌딩	-
starb	503	서울	보라매대교	서울특별시 관악구 보라매로3길 23, 대교빌딩 1층 (봉천동)	-
starb	505	서울	사당로데오	서울특별시 서초구 방배천로 5-4(방배동)	-
starb	507	서울	서울대입구역	서울특별시 관악구 남부순환로 1812 (봉천동)	-
starb	509	서울	구의역	서울특별시 광진구 아차산로 373 (구의동)	-
starb	511	서울	삼성교	서울특별시 강남구 영동대로86길 12, ,9,10번지 동남유화빌딩 (대치동)	-
starb	513	서울	보라매타운	서울특별시 동작구 보라매로5길 43, 보라매삼성쉐르빌 1층 (신대방동)	-
starb	515	서울	목동5단지	서울특별시 양천구 목동동로 411, 1동 116호(목동, 부영그린타운3차)	-
starb	517	서울	구의DT	서울특별시 광진구 광나루로 519 (구의동)	-
starb	519	서울	사당	서울특별시 관악구 남부순환로 2082-25	-
starb	521	서울	문래동	서울특별시 영등포구 선유로 64, 대창타운빌 1층 (문래동3가)	-
starb	523	서울	한티역	서울특별시 강남구 도곡로 408, 디마크빌딩 101호 (대치동)	-
starb	525	서울	수유역	서울특별시 강북구 도봉로 342 (번동)	-
starb	527	서울	사가정역	서울특별시 중랑구 면목로 310	-
starb	529	서울	신림	서울특별시 관악구 신림로 355-1 (신림동)	-
starb	531	서울	신림사거리	서울특별시 관악구 남부순환로 1619 (신림동)	-
starb	533	서울	목동	서울특별시 양천구 목동서로 67 (목동) 우성에펠타운	-
starb	535	서울	대치	서울특별시 강남구 도곡로 511 (대치동)	-
starb	537	서울	신림역포도몰	서울특별시 관악구 신림로 330, Podo Mall 1층 101 일부 (신림동)	-
starb	539	서울	염창역	서울특별시 강서구 공항대로 627 (염창동)	-
starb	541	서울	강북구청사거리	서울특별시 강북구 도봉로 365 (수유동)	-
starb	543	서울	광운대	서울특별시 노원구 석계로 104 (월계동)	-
starb	545	서울	양재역	서울특별시 서초구 강남대로 202 (양재동) 모산빌딩	-
starb	547	서울	구파발역	서울특별시 은평구 진관2로 12	-
starb	549	서울	도곡역	서울특별시 강남구 남부순환로 2909 (대치동)	-
