type	No	지역	점포명	주소	연락처
starb	551	서울	상봉역	서울특별시 중랑구 망우로 307, ,3,4번지 (상봉동)	-
starb	553	서울	신세계도곡	서울특별시 강남구 언주로30길 57, 타워팰리스Ⅱ F 지하1층 (도곡동)	-
starb	555	서울	강변역	서울특별시 광진구 구의강변로 64 (구의동) 구의아크로리버	-
starb	557	서울	현대디큐브B2	서울특별시 구로구 경인로 662 (신도림동)	-
starb	559	서울	현대디큐브2F	서울특별시 구로구 경인로 662 (신도림동)	-
starb	561	서울	아시아선수촌	서울특별시 송파구 백제고분로 69 (잠실동)	-
starb	563	서울	영동2교	서울특별시 서초구 논현로 139, 대흥빌딩 (양재동)	-
starb	565	서울	대치역	서울특별시 강남구 남부순환로 2936, 원플러스 상가107호 (대치동)	-
starb	567	서울	목동파라곤	서울특별시 양천구 목동서로 155, 목동파라곤 1층 (목동)	-
starb	569	서울	신천역	서울특별시 송파구 올림픽로 96 (잠실동)	-
starb	571	서울	학여울역	서울특별시 강남구 영동대로 215 (대치동)	-
starb	573	서울	월계이마트	서울특별시 노원구 마들로3길 15 (월계동)	-
starb	575	서울	묵동이마트	서울특별시 중랑구 동일로 932, 묵동이마트 B1층 (묵동)	-
starb	577	서울	현대목동	서울특별시 양천구 목동동로 257, 현대백화점목동점 지하 2층 (목동)	-
starb	579	서울	오목교역	서울특별시 양천구 오목로 354 (목동)	-
starb	581	서울	광장	서울특별시 광진구 아차산로 537-17 (광장동)	-
starb	583	서울	목동7단지	서울특별시 양천구 목동서로 213 (목동) 세신비젼프라자	-
starb	585	서울	포이	서울특별시 강남구 논현로 88 (개포동)	-
starb	587	서울	가양이마트	서울특별시 강서구 양천로 559, 가양이마트 1층 (가양동)	-
starb	589	서울	목동하이페리온	서울특별시 양천구 오목로 300 (목동)	-
starb	591	서울	쌍문역	서울특별시 도봉구 도봉로 480 (창동)	-
starb	593	서울	광나루	서울특별시 광진구 아차산로 607, 1,2층 (광장동)	-
starb	595	서울	중랑구청	서울특별시 중랑구 신내로 72	-
starb	597	서울	갤러리아팰리스	서울특별시 송파구 올림픽로 212, 갤러리아 팰리스 (잠실동)	-
starb	599	서울	구로디지털로	서울특별시 구로구 디지털로33길 11, 에이스테크노8차 1층 (구로동)	-
starb	601	서울	구로호텔	서울특별시 구로구 디지털로32길 72, 구로호텔 1층 (구로동)	-
starb	603	서울	잠실역	서울특별시 송파구 송파대로 562, 한빛프라자 1층, 2층 (신천동)	-
starb	605	서울	구로에이스	서울특별시 구로구 디지털로 285, 에이스트윈타워1차 103호 (구로동)	-
starb	607	서울	신세계아이앤씨	서울특별시 구로구 디지털로31길 61, 신세계디지털센터 101호 (구로동)	-
starb	609	서울	잠실	서울특별시 송파구 올림픽로35가길 9, 잠실푸르지오월드마크 1층 (신천동)	-
starb	611	서울	석촌서호	서울특별시 송파구 석촌호수로 176 (삼전동)	-
starb	613	서울	강서아이파크	서울특별시 강서구 화곡로 347 (화곡동)	-
starb	615	서울	하이브랜드	서울특별시 서초구 매헌로 16, 리빙관 101호 (양재동)	-
starb	617	서울	구로하이엔드	서울특별시 구로구 디지털로26길 5, 에이스하이엔드타워1차 103호 (구로동)	-
starb	619	서울	중계역	서울특별시 노원구 동일로 1339, 대한빌딩 (상계동)	-
starb	621	서울	석촌호수	서울특별시 송파구 석촌호수로 262 (송파동)	-
starb	623	서울	서울여대	서울특별시 노원구 화랑로 621 (공릉동)	-
starb	625	서울	등촌	서울특별시 강서구 공항대로 329 (등촌동)	-
starb	627	서울	가산그레이트	서울특별시 금천구 디지털로9길 32, 갑을그레이트밸리 1층 (가산동)	-
starb	629	서울	마리오아울렛	서울특별시 금천구 디지털로9길 23 (가산동)	-
starb	631	서울	W-Mall	서울특별시 금천구 디지털로 188 (가산동)	-
starb	633	서울	석촌역	서울특별시 송파구 백제고분로 358, 1층 (석촌동)	-
starb	635	서울	까치산역	서울특별시 강서구 강서로13길 3 (화곡동)	-
starb	637	서울	노원역	서울특별시 노원구 동일로 1413, 1층 (상계동)	-
starb	639	서울	가산디지털	서울특별시 금천구 가산디지털1로 168 (가산동)	-
starb	641	서울	현대천호B1	서울특별시 강동구 천호대로 1005 (천호동) 현대백화점(천호동)	-
starb	643	서울	노원KT	서울특별시 노원구 노해로 502, (주)KT 노원사옥 (상계동)	-
starb	645	서울	천호역	서울특별시 강동구 천호대로 1012, 태승빌딩 (성내동)	-
starb	647	서울	발산역	서울특별시 강서구 강서로 388 (등촌동) 그랜드마트	-
starb	649	서울	가산브이타워	서울특별시 금천구 가산디지털1로 128 (가산동)	-
starb	651	서울	천호이마트	서울특별시 강동구 천호대로 1015-14 (천호동) 이마트별관	-
starb	653	서울	올림픽평화의문	서울특별시 송파구 위례성대로 38 (방이동) 해태그린피아빌라트	-
starb	655	서울	금천독산	서울특별시 금천구 두산로 66 (독산동)	-
starb	657	서울	송파사거리	서울특별시 송파구 송파대로 386 (송파동)	-
starb	659	서울	천호로데오	서울특별시 강동구 천호대로 1037 (천호동)	-
starb	661	서울	은행사거리	서울특별시 노원구 중계로 217, 중흥빌딩 103,203호 (중계동)	-
starb	663	서울	화곡동	서울특별시 강서구 화곡로 142(화곡동)	-
starb	665	서울	수서	서울특별시 강남구 밤고개로1길 10 (수서동) 수서현대벤쳐빌	-
starb	667	서울	올림픽공원북문	서울특별시 강동구 강동대로 171 (성내동)	-
starb	669	서울	올림픽공원남문	서울특별시 송파구 위례성대로 102 (방이동)	-
starb	671	서울	신월IC	DT 서울특별시 양천구 남부순환로 430 (신월동)	-
starb	673	서울	방이역	서울특별시 송파구 마천로 53, 1~2층 (오금동)	-
starb	675	서울	길동사거리	서울특별시 강동구 양재대로 1441, 1층 (길동)	-
starb	677	서울	가락본동	서울특별시 송파구 송파대로30길 13 (가락동)	-
starb	679	서울	올림픽훼미리	서울특별시 송파구 중대로 68 (문정동)	-
starb	681	서울	길동역	서울특별시 강동구 양재대로 1487 (길동)	-
starb	683	서울	올림픽아파트	서울특별시 송파구 양재대로 1222 (방이동)	-
starb	685	서울	오류동역	서울특별시 구로구 경인로 216 (오류동)	-
starb	687	서울	가락시장역	서울특별시 송파구 중대로 121, 롯데캐슬 파인힐 1층 (가락동)	-
starb	689	서울	문정로데오	서울특별시 송파구 동남로 141 (가락동)	-
starb	691	서울	가든파이브	서울특별시 송파구 충민로 10 (문정동) 가든파이브툴	-
starb	693	서울	명일이마트	서울특별시 강동구 동남로75길 5 (명일동) 명일이마트별관주차장	-
starb	695	서울	상일동	서울특별시 강동구 상일로10길 36, 1~2층 (상일동)	-
starb	697	경기	철산로데오	경기도 광명시 디지털로 17 (철산1동) 가림빌딩	-
starb	699	경기	광명철산	경기도 광명시 오리로 865 (철산동)	-
starb	701	경기	광명하안	경기도 광명시 범안로 1060 (하안동)	-
starb	703	경기	과천	경기도 과천시 중앙로 129, 고려빌딩 1층 (중앙동)	-
starb	705	경기	구리인창	경기도 구리시 건원대로 67, 1층 (인창동)	-
starb	707	경기	구리돌다리	경기도 구리시 검배로 5, 우진빌딩 (수택동)	-
starb	709	경기	과천이마트	경기도 과천시 별양상가3로 11, 이마트 1층 (별양동)	-
starb	711	경기	화정역	경기도 고양시 덕양구 화신로260번길 57 (화정동)	-
starb	713	경기	화정	경기도 고양시 덕양구 화신로272번길 57 (화정동)	-
starb	715	경기	별내	경기도 남양주시 별내중앙로 64 1-2층	-
starb	717	경기	안양석수DT	경기도 안양시 만안구 경수대로 1397 (석수동)	-
starb	719	경기	원당DT	경기도 고양시 덕양구 호국로 811 (주교동)	-
starb	721	경기	역곡역DT	경기도 부천시 소사구 경인로 485	-
starb	723	경기	인덕원역	경기도 안양시 동안구 흥안대로 519, 아이퍼스트타워 1~2층 (관양동)	-
starb	725	경기	고양DT	경기도 고양시 덕양구 호국로 1775 (고양동)	-
starb	727	경기	#VALUE!	#VALUE!	-
starb	729	경기	안양역	경기도 안양시 만안구 장내로 149번길 (안양동)53	-
starb	731	경기	안양일번가	경기도 안양시 만안구 안양로292번길 36 (안양동)	-
starb	733	경기	평촌로데오	경기도 안양시 동안구 관평로 182 (관양동)	-
starb	735	경기	평촌아크로	경기도 안양시 동안구 시민대로 230, 평촌아크로타워상가동 2층 (관양동)	-
starb	737	경기	범계로데오	경기도 안양시 동안구 평촌대로 223 (호계동)	-
starb	739	경기	안양비산DT	경기도 안양시 동안구 경수대로 821 (비산동)	-
starb	741	경기	부천중동	경기도 부천시 원미구 신흥로 161 (중동)	-
starb	743	경기	부천신중동역	경기도 부천시 원미구 길주로 281 (중동) 동화빌딩	-
starb	745	경기	부천	경기도 부천시 원미구 부천로 7, 1,2층 (심곡동)	-
starb	747	경기	부천역사	경기도 부천시 소사구 부천로 1, 부천역사쇼핑몰 2층 (심곡본동)	-
starb	749	경기	하남신장	경기도 하남시 신장로 130	-
starb	751	경기	백석역DT	경기도 고양시 일산동구 중앙로 1054, 1층 (백석동)	-
starb	753	경기	백석	경기도 고양시 일산동구 중앙로 1059 (백석동)	-
starb	755	경기	단대오거리역	경기도 성남시 중원구 산성대로 340-1 (중앙동)	-
starb	757	경기	일산식사	경기도 고양시 일산동구 위시티2로11번길 31 (식사동)	-
starb	759	경기	판교브릿지타워	경기도 성남시 분당구 판교로 227번길 6 (삼평동)	-
starb	761	경기	일산백마	경기도 고양시 일산동구 일산로 237 (마두동)	-
starb	763	경기	부천시청역	경기도 부천시 원미구 길주로 181, 102,103,104,110,111,112호 (중동)	-
starb	765	경기	현대중동	경기도 부천시 원미구 길주로 180, 현대백화점부천중동점 중동점 지하1층 (중동)	-
starb	767	경기	서판교	경기도 성남시 분당구 운중로 132 (운중동)	-
starb	769	경기	신세계의정부2F	경기도 의정부시 평화로 525, 신세계백화점 2층 (의정부동)	-
starb	771	경기	신세계의정부6F	경기도 의정부시 평화로 525, 신세계백화점 6층 (의정부동)	-
starb	773	경기	하남시청	경기도 하남시 대청로 36 (신장동)	-
starb	775	경기	의정부중앙	경기도 의정부시 행복로 7 (의정부동)	-
starb	777	경기	판교H스퀘어	경기도 성남시 분당구 판교역로 231, 에이치스퀘어 (삼평동)	-
starb	779	경기	뉴코아야탑	경기도 성남시 분당구 야탑로81번길 11, 뉴코아 야탑점 아울렛 1층 (야탑동)	-
starb	781	경기	판교봇들마을	경기도 성남시 분당구 판교로 372 (삼평동)	-
starb	783	경기	마두역	경기도 고양시 일산동구 중앙로 1191 (장항동)	-
starb	785	경기	판교HIPEX	경기도 성남시 분당구 판교역로 230, 판교 삼환 HIPEX (삼평동)	-
starb	787	경기	야탑글라스	경기도 성남시 분당구 성남대로916번길 11 (야탑동)	-
starb	789	경기	부천상동	경기도 부천시 원미구 상동로 87 (상동)	-
starb	791	경기	판교역로	경기도 성남시 분당구 판교역로 192번길 14 (삼평동)	-
starb	793	경기	웨스턴돔B	경기도 고양시 일산동구 정발산로 24 (장항동)	-
starb	795	경기	일산동구청	경기도 고양시 일산동구 정발산로 이스턴시티 38번지 116,117호	-
starb	797	경기	풍산이마트	경기도 고양시 일산동구 무궁화로 237 (중산동)	-
starb	799	경기	판교역	경기도 성남시 분당구 대왕판교로606번길 58, 판교푸르지오월드마크 1층 (삼평동)	-
starb	801	경기	라페스타광장	경기도 고양시 일산동구 중앙로1275번길 38-9 (장항동)	-
starb	803	경기	송내역	경기도 부천시 원미구 부일로 204, 루치올라빌딩 (상동)	-
starb	805	경기	부천플레이도시	경기도 부천시 원미구 조마루로 2 (상동)	-
starb	807	경기	산본동	경기도 군포시 산본로 398, 태주빌딩 2층 우측층 (산본동)	-
starb	809	경기	산본	경기도 군포시 산본로343번길 9, 성진빌딩 1층 (산본동)	-
starb	811	경기	의정부녹양DT	경기도 의정부시 비우로 119 (가능동)	-
starb	813	경기	서현미래에셋	경기도 성남시 분당구 황새울로359번길 11, 미래에셋빌딩 1층 (서현동)	-
starb	815	경기	의정부금오	경기도 의정부시 청사로48번길 7, 대송프라자 (금오동)	-
starb	817	경기	서현N타운	경기도 성남시 분당구 황새울로335번길 5 (서현동)	-
starb	819	경기	산본역	경기도 군포시 번영로 497, 금화프라자 1층 (산본동)	-
starb	821	경기	일산주엽	경기도 고양시 일산서구 중앙로 1420, 1층 (주엽동)	-
starb	823	경기	서현역	경기도 성남시 분당구 서현로210번길 20, 1층 (서현동)	-
starb	825	경기	분당구청	경기도 성남시 분당구 분당로 43 (서현동)	-
starb	827	경기	일산후곡	경기도 고양시 일산서구 일산로 541 (일산동)	-
starb	829	경기	서현	경기도 성남시 분당구 황새울로360번길 19 (서현동) 금화빌딩	-
starb	831	경기	수내	경기도 성남시 분당구 황새울로 234, 분당트라팰리스 (수내동)	-
starb	833	경기	수내로	경기도 성남시 분당구 수내로46번길 12 (수내동) 코아빌딩	-
starb	835	경기	수내역	경기도 성남시 분당구 백현로101번길 30, 1-2층 (수내동)	-
starb	837	경기	주엽사거리	경기도 고양시 일산서구 중앙로 1456, 서현프라자 112호 ,113호,114호 (주엽동)	-
starb	839	경기	김포풍무DT	경기도 김포시 풍무로 45 (풍무동)	-
starb	841	경기	분당정자	경기도 성남시 분당구 성남대로 393, 두산위브파빌리온 1층 (정자동)	-
starb	843	경기	정자상떼뷰	경기도 성남시 분당구 정자일로213번길 18, 201동 101호(정자동, 성원상떼뷰)	-
starb	845	경기	현대킨텍스	경기도 고양시 일산서구 호수로 844, 현대백화점킨텍스점 지하 1층 (대화동)	-
starb	847	경기	정자역	경기도 성남시 분당구 성남대로343번길 12-2 (정자동)	-
starb	849	경기	평내DT	경기도 남양주시 경춘로 1269	-
starb	851	경기	정자	경기도 성남시 분당구 정자일로 166, SPG센터 (정자동)	-
starb	853	경기	김포시청	경기도 김포시 사우중로 35 (사우동)	-
starb	855	경기	대화역	경기도 고양시 일산서구 중앙로 1559, 시티타워 1~2층 (대화동)	-
starb	857	경기	일산탄현	경기도 고양시 일산서구 일현로 97-11 (일산위브더제니스스퀘어1동147~151)	-
starb	859	경기	정자아데나	경기도 성남시 분당구 성남대로 275 (정자동)	-
starb	861	경기	킨텍스이마트	경기도 고양시 일산서구 대화동 킨텍스로 171	-
starb	863	경기	평내호평역	경기도 남양주시 늘을1로16번길 25, 성보빌딩 (호평동)	-
starb	865	경기	분당이마트	경기도 성남시 분당구 불정로 134 (정자동)	-
starb	867	경기	미금역	경기도 성남시 분당구 돌마로 43 (금곡동) 메디파크빌딩	-
starb	869	경기	미금역사거리	경기도 성남시 분당구 성남대로 151 (구미동)	-
starb	871	경기	분당서울대병원4	경기도 성남시 분당구 구미로173번길 82, 분당서울대학교병원 신관 4층 (구미동)	-
starb	873	경기	분당서울대병원1	경기도 성남시 분당구 구미로173번길 82, 분당서울대학교병원 신관 1층 (구미동)	-
starb	875	경기	파주운정	경기도 파주시 교하읍 동패리 1758	-
starb	877	경기	수지동천	경기도 용인시 수지구 손곡로	-
starb	879	경기	오리역삼거리	경기도 성남시 분당구 성남대로 45 (구미동)	-
starb	881	경기	오리역	경기도 성남시 분당구 성남대로 32, 1층 (구미동)	-
starb	883	경기	양주고읍	경기도 양주시 고읍남로 20 (광사동)	-
starb	885	경기	수지이마트	경기도 용인시 수지구 수지로 203 (신봉동)	-
starb	887	경기	수지풍덕천	경기도 용인시 수지구 수지로296번길 51-11, 비즈마루빌딩 1층 101호 (풍덕천동)	-
starb	889	경기	죽전	경기도 용인시 수지구 현암로 140 (죽전동)	-
starb	891	경기	죽전CGV	경기도 용인시 수지구 포은대로 536, (주)신세계백화점경기점 8층 (죽전동)	-
starb	893	경기	신세계경기	경기도 용인시 수지구 포은대로 536, (주)신세계백화점경기점 4층 (죽전동)	-
starb	895	경기	죽전이마트	경기도 용인시 수지구 포은대로 552, 이마트 죽전점 1층 (죽전동)	-
starb	897	경기	김포운양	경기도 김포시 김포한강11로 288-32	-
starb	899	경기	수지성복DT	경기도 용인시 수지구 성복2로 55 (성복동)	-
starb	901	경기	파주금릉역	경기도 파주시 금릉역로 84, 청원센트럴타워 1층 (금촌동)	-
starb	903	경기	용인보정	경기도 용인시 기흥구 죽전로 20, 죽전누리에뜰상가 (보정동)	-
starb	905	경기	수원성균관대	경기도 수원시 장안구 서부로 2131, 1층 4,5,6호 2층1,2호 (율전동)	-
starb	907	경기	김포장기	경기도 김포시 김포한강4로 117, 홍우프라자 102~105호 (장기동)	-
starb	909	경기	경기광주	경기도 광주시 광주대로 35 (경안동)	-
starb	911	경기	안산중앙	경기도 안산시 단원구 고잔로 102, 스타타워 1층 (고잔동)	-
starb	913	경기	광교이마트	경기도 수원시 영통구 광교로 191(이의동)	-
starb	915	경기	안산중앙역	경기도 안산시 단원구 중앙대로 907 (고잔동)	-
starb	917	경기	안산고잔	경기도 안산시 단원구 당곡로 12 (고잔동)	-
starb	919	경기	광교중앙로	경기도 용인시 수지구 광교마을로 41 (상현동)	-
starb	921	경기	안산한대앞역	경기도 안산시 상록구 광덕1로 379, 한남빌딩 1~2층 (이동)	-
starb	923	경기	구성트레이더스	경기도 용인시 기흥구 용구대로 2457 (보정동)	-
starb	925	경기	수원광교	경기도 수원시 영통구 센트럴타운로 85 (이의동) 광교c1호반베르디움	-
starb	927	경기	안산문화광장	경기도 안산시 단원구 광덕대로 154, ,771-4 로데오타운1층 (고잔동)	-
starb	929	경기	안산한양대	경기도 안산시 상록구 성안길 82-3, B동 1층 (사동)	-
starb	931	경기	용인마북DT	경기도 용인시 기흥구 용구대로 2330	-
starb	933	경기	안산트레이더스	경기도 안산시 단원구 중앙대로 397 (신길동)	-
starb	935	경기	아주대	경기도 수원시 팔달구 월드컵로 205 (우만동)	-
starb	937	경기	동수원DT	경기도 수원시 팔달구 중부대로 159 (우만동) 유성주유소	-
starb	939	경기	고잔이마트	경기도 안산시 단원구 원포공원1로 46 (초지동) 이마트	-
starb	941	경기	시화로데오	경기도 시흥시 중심상가2길 20-5 (정왕동)	-
starb	943	경기	수원매산	경기도 수원시 팔달구 매산로 11 (매산로1가)	-
starb	945	경기	김포이마트	경기도 김포시 김포한강7로 71	-
starb	947	경기	수원인계DT	경기도 수원시 팔달구 인계로94번길 3 (인계동)	-
starb	949	경기	용인기흥구청	경기도 용인시 기흥구 구갈로 71-18 (신갈동)	-
starb	951	경기	포천송우	경기도 포천시 소흘읍 솔모루로 55, 뉴스토리솔모루빌딩	-
starb	953	경기	수원인계	경기도 수원시 팔달구 권광로 199 (인계동)	-
starb	955	경기	수원시청	경기도 수원시 권선구 효원로 274 (권선동)	-
starb	957	경기	수원IC	DT 경기도 용인시 기흥구 중부대로 56	-
starb	959	경기	수원이비스	경기도 수원시 팔달구 권광로 132 (인계동)	-
starb	961	경기	파주프리미엄	경기도 파주시 탄현면 필승로 200	-
starb	963	경기	강남대	경기도 용인시 기흥구 강남로 3, 강남&플러스 1층 (구갈동)	-
starb	965	경기	수원이마트	경기도 수원시 권선구 경수대로 270 (권선동)	-
starb	967	경기	수원영통	경기도 수원시 영통구 봉영로 1617, 훼미리타워 1층 (영통동)	-
starb	969	경기	수원트레이더스	경기도 수원시 영통구 덕영대로	-
starb	971	경기	수원망포DT	경기도 수원시 영통구 덕영대로 1469 (망포동) GS칼텍스삼신주유소	-
starb	973	경기	수원망포역	경기도 수원시 영통구 영통로 195 (망포동)	-
starb	975	경기	경희대국제캠퍼스	경기도 수원시 영통구 덕영대로 1695 (영통동)	-
starb	977	경기	신영통DT	경기도 화성시 영통로 43 (반월동)	-
starb	979	경기	동탄이마트	경기도 화성시 동탄중앙로 376, 동탄이마트 1층 (석우동)	-
starb	981	경기	동탄센트럴파크	경기도 화성시 동탄지성로 104 센트럴파티오	-
starb	983	경기	동탄광장	경기도 화성시 동탄지성로 17, 풍성위버폴리스 상가 (반송동)	-
starb	985	경기	동탄	경기도 화성시 메타폴리스로 54, 동탄파라곤2상가 (반송동)	-
starb	987	경기	캠프케이시	경기도 동두천시 싸리말로 미2사단 캠프케이시 PX Mall	-
starb	989	경기	용인처인구청	경기도 용인시 처인구 금령로 60 (김량장동)	-
starb	991	경기	오산시청	경기도 오산시 성호대로 61	-
starb	993	경기	오산IC	DT 경기도 오산시 원동로 74(원동)	-
starb	995	경기	마장휴게소	경기도 이천시 중부대로 중부고속도로 82	-
starb	997	경기	이천터미널	경기도 이천시 중리천로 84 (중리동)	-
starb	999	경기	오산AB	경기도 오산시 오산로	-
starb	1001	경기	평택송탄	경기도 평택시 관광특구로 38 (서정동)	-
starb	1003	경기	이천하이닉스	경기도 이천시 부발읍 경충대로 2100, 외 101호,102호,201호	-
starb	1005	경기	평택AK플라자	경기도 평택시 평택로 51 (평택동) 평택역	-
starb	1007	경기	평택로데오	경기도 평택시 중앙2로 13 (평택동)	-
starb	1009	경기	여주프리미엄	경기도 여주군 명품로 360 (여주읍) 여주프리미엄아울렛	-
starb	1011	경기	여주프리미엄입구	경기도 여주군 명품로 360 (여주읍) 여주프리미엄아울렛	-
starb	1013	경기	안성중앙로	경기도 안성시 중앙로 395, 1층 1~2층 (대천동)	-
starb	1015	경기	평택험프리	경기도 평택시 안정순환로 미군부대내 1층 쇼핑몰	-
starb	1017	인천	인천계양	인천광역시 계양구 장제로 808 (계산동)	-
starb	1019	인천	인천갈산DT	인천광역시 부평구 장제로 371 (갈산동)	-
starb	1021	인천	인천삼산	인천광역시 부평구 길주로 643 (삼산동)	-
starb	1023	인천	부평이마트	인천광역시 부평구 주부토로 241, 부평이마트 (갈산동)	-
starb	1025	인천	인천작전	인천광역시 계양구 계양대로 37, 1층 (작전동)	-
starb	1027	인천	부평로데오	인천광역시 부평구 시장로 21, 1-2층 (부평동)	-
starb	1029	인천	부평시장역	인천광역시 부평구 부평대로 60, 현대해상화재보험 1층 (부평동)	-
starb	1031	인천	부평	인천광역시 부평구 경원대로 1397 (부평동)	-
starb	1033	인천	부평사거리	인천광역시 부평구 부평문화로 52, 1~2층 (부평동)	-
starb	1035	인천	부평역	인천광역시 부평구 경원대로 1377, 1-4층 (부평동)	-
starb	1037	인천	부평GM	인천광역시 부평구 부평대로 233 (청천동)	-
starb	1039	인천	동암역	인천광역시 부평구 동암광장로 14, 1~2층 (십정동)	-
starb	1041	인천	인천서구청DT	인천광역시 서구 서곶로 277 (심곡동) 연희주유소 (SK에너지)	-
starb	1043	인천	구월삼성화재	인천광역시 남동구 남동대로 773, , 14 삼성화재 인천사옥 (구월동)	-
starb	1045	인천	인천당하DT	인천광역시 서구 원당대로 668 (당하동)	-
starb	1047	인천	인천예술회관역	인천광역시 남동구 예술로 174 (구월동) 흥국생명	-
starb	1049	인천	인천구월	인천광역시 남동구 예술로 138 (구월동)	-
starb	1051	인천	구월로데오	인천광역시 남동구 인하로507번길 497-22, 2층(구월동)	-
starb	1053	인천	신세계인천2층	인천광역시 남구 연남로 35 (관교동) 신세계백화점	-
starb	1055	인천	신세계인천	인천광역시 남구 연남로 35, 신세계백화점 지하 1층 (관교동)	-
starb	1057	인천	주안역	인천광역시 남구 주안로 100, 1-2층 (주안동)	-
starb	1059	인천	인천논현	인천광역시 남동구 논고개로 93, 111,112, 206, 207호 (논현동)	-
starb	1061	인천	인천청라타워돔	인천시 서구 중봉대로 612번길 10-17	-
starb	1063	인천	인천청라	인천광역시 서구 중봉대로 586번길 19	-
starb	1065	인천	송림트레이더스	인천광역시 동구 봉수대로 82, 이마트 트레이더스송림점1층 (송림동)	-
starb	1067	인천	인하대	인천광역시 남구 인하로 59 (용현동)	-
starb	1069	인천	연수이마트	인천광역시 연수구 경원대로 184 (동춘동)	-
starb	1071	인천	송도	인천광역시 연수구 컨벤시아대로 50 (송도동)	-
starb	1073	인천	송도센트럴파크	인천광역시 연수구 센트럴로 194 (송도동)	-
starb	1075	인천	송도커낼워크	인천광역시 연수구 아트센터대로 131 (송도동)	-
starb	1077	인천	인천공항출국	인천광역시 중구 공항로 271 (운서동) 인천국제공항역 3층 FB P5 26	-
starb	1079	인천	인천공항랜드	인천광역시 중구 공항로 272 (운서동) 인천공항	-
starb	1081	인천	인천공항입국	인천광역시 중구 공항로 271 (운서동) 인천국제공항역 FB-P3-80	-
