type	NO	지역	점포명	주소	연락처
withme	1	서울	행복드림점	서울특별시 도봉구 도봉로 879	-
withme	2	서울	신월으뜸점	서울특별시 양천구 신월로15길 26	-
withme	3	서울	미아햇빛점	서울특별시 강북구 도봉로10길 65 1F	-
withme	4	서울	불광역점	서울특별시 은평구 통일로65길 11	-
withme	5	서울	상도마을점	서울특별시 동작구 상도로15마길 10 1F 101호	-
withme	6	서울	장안메트로점	서울특별시 동대문구 장한로5길 75	-
withme	7	서울	종로마루점	서울특별시 종로구 난계로27길 44-7	-
withme	8	서울	홍제문화점	서울특별시 서대문구 문화촌길 6-25	-
withme	9	서울	송파거여점	서울특별시 송파구 성내천로18길 1	-
withme	10	서울	성북정릉점	서울특별시 성북구 솔샘로6길 46 1F 1호	-
withme	11	서울	보문점	서울특별시 성북구 인촌로2길 37 보문남광하우스토리 1F 110호	-
withme	12	서울	방배경찰서점	서울특별시 서초구 방배천로 62	-
withme	13	서울	홍은프라임점	서울특별시 서대문구 통일로 530 홍은동아더프라임 지하 2층 209호	-
withme	14	서울	성수뚝도점	서울특별시 성동구 성덕정11길 20-1	-
withme	15	서울	이마트월계점	서울특별시 노원구 마들로3길 15	-
withme	16	서울	면목샘터점	서울특별시 중랑구 면목로21길 9	-
withme	17	서울	광진중곡점	서울특별시 광진구 긴고랑로 25	-
withme	18	서울	신수크리스마스점	서울특별시 마포구 독막로28길 7	-
withme	19	서울	서초양재점	서울특별시 서초구 바우뫼로 183 1F 105호	-
withme	20	서울	마포일진타워점	서울특별시 마포구 마포대로 45	-
withme	21	서울	인헌점	서울특별시 관악구 인헌16길 13	-
withme	22	서울	까치고개점	서울특별시 관악구 남부순환로 1964	-
withme	23	서울	대치타운점	서울특별시 강남구 삼성로85길 34	-
withme	24	서울	도산대로점	서울특별시 강남구 도산대로 309	-
withme	25	서울	광진군자점	서울특별시 광진구 광나루로 355	-
withme	26	서울	연대서문점	서울특별시 서대문구 연희로10길 75	-
withme	27	서울	이태원써니점	서울특별시 용산구 보광로 117	-
withme	28	서울	반포가온점	서울특별시 서초구 사평대로55길 65-11	-
withme	29	서울	가리봉점	서울특별시 구로구 디지털로 230	-
withme	30	서울	서일대점	서울특별시 중랑구 용마산로90길 19	-
withme	31	서울	면목중랑점	서울특별시 중랑구 봉우재로 24	-
withme	32	서울	당산휴브리지점	서울특별시 영등포구 버드나루로 116	-
withme	33	서울	방학동방점	서울특별시 도봉구 방학로2길 82	-
withme	34	서울	성북삼선점	서울특별시 성북구 동소문로10길 25	-
withme	35	서울	숭실대역점	서울특별시 동작구 상도로62길 10	-
withme	36	서울	강서우장산점	서울특별시 강서구 우장산로 104	-
withme	37	서울	신림동양점	서울특별시 관악구 남부순환로181길 46	-
withme	38	서울	창동역점	서울특별시 도봉구 노해로63길 67	-
withme	39	서울	청주수곡점	서울특별시 도봉구 노해로63길 67	-
withme	40	서울	도림금빛점	서울특별시 영등포구 도림로113길 17	-
withme	41	서울	자양대동점	서울특별시 광진구 뚝섬로31길 15	-
withme	42	서울	서소문점	서울특별시 서대문구 충정로6길 59	-
withme	43	서울	신림우정점	서울특별시 관악구 신림동 492-20	-
withme	44	서울	이화사거리점	서울특별시 종로구 대학로 60	-
withme	45	서울	이태원역점	서울특별시 용산구 이태원로 161	-
withme	46	서울	에쓰오일본사점	서울특별시 마포구 백범로 192	-
withme	47	서울	상명대기숙사점	서울특별시 종로구 평창문화로 151	-
withme	48	서울	구로디지털1점	서울특별시 구로구 디지털로32다길 14	-
withme	49	서울	강남도곡점	서울특별시 강남구 남부순환로370길 9	-
withme	50	서울	강동프라자점	서울특별시 강동구 천호대로 1238 1F 101호 (둔촌동 프라자상가)	-
withme	51	서울	쌍문역점	서울특별시 도봉구 도봉로 지하 486-1	-
withme	52	서울	어반플레이스점	서울특별시 서초구 효령로77길 30	-
withme	53	서울	강남선릉점	서울특별시 강남구 테헤란로 322	-
withme	54	서울	남구로점	서울특별시 구로구 도림로 23-1	-
withme	55	서울	메이플카운티점	서울특별시 은평구 진관2로 12 117호	-
withme	56	서울	상봉역점	서울특별시 중랑구 봉화산로30길 99	-
withme	57	서울	고대산학관점	서울특별시 성북구 안암동5가 126-16 고려대학교 산학관 1F	-
withme	58	서울	구로병원사거리점	서울특별시 구로구 구로동로 164	-
withme	59	서울	성내으뜸점	서울특별시 강동구 천호대로176길 10-3	-
withme	60	서울	상수역점	서울특별시 마포구 독막로 97	-
withme	61	서울	성내으뜸점	서울특별시 강동구 천호대로176길 10-3 1F	-
withme	62	서울	중구라모도점	서울특별시 중구 장충단로 228-2 2F	-
withme	63	서울	합정동마점	서울특별시 마포구 월드컵로1길 21	-
withme	64	서울	센트럴시티2호점	서울특별시 서초구 신반포로 176 지하상가 B306호	-
withme	65	서울	송파대로점	서울특별시 송파구 위례성대로 122 1F	-
withme	66	서울	화곡로점	서울특별시 강서구 곰달래로 185 1F	-
withme	67	서울	중곡제일점	서울특별시 광진구 천호대로125길 14	-
withme	68	서울	가산두산위브점	서울특별시 금천구 가산동 152-30 1F	-
withme	69	서울	오목교역점	서울특별시 양천구 신목로 100-8 1F	-
withme	70	서울	서대문홍은점	서울특별시 서대문구 홍은중앙로 55 1F	-
withme	71	서울	신세계영등포제일점	서울특별시 영등포구 영중로3길 5 1F	-
withme	72	서울	신림팔구팔구점	서울특별시 관악구 신림로67길 11	-
withme	73	서울	한양대역점	서울특별시 성동구 왕십리로 206	-
withme	74	서울	도곡타운점	서울특별시 강남구 남부순환로363길 49 1F	-
withme	75	서울	대학로분스점	서울특별시 종로구 대명길 33 1F	-
withme	76	서울	자양한강점	서울특별시 광진구 자양번영로 11 1F	-
withme	77	서울	자양제일점	서울특별시 광진구 동일로4길 21	-
withme	78	서울	강동성내점	서울특별시 강동구 성내동 120-60 1F	-
withme	79	서울	장안대로점	서울특별시 동대문구 장한로 180	-
withme	80	서울	푸르덴셜타워점	서울특별시 강남구 강남대로 298 푸르덴셜타워 지하2층	-
withme	81	서울	은평대조점	서울특별시 은평구 통일로69길 7	-
withme	82	서울	역촌점	서울특별시 은평구 역촌동 232 역촌센트레빌상가 104	-
withme	83	서울	은평점	서울특별시 은평구 은평로 123 응암동102호	-
withme	84	서울	서교점	서울특별시 마포구 서교동 484-35 웰빙존1층	-
withme	85	서울	상명대점	서울특별시 종로구 홍지문2길 20 상명대 사범관 1층	-
withme	86	서울	반포터미널점	서울특별시 서초구 신반포로 194 1층	-
withme	87	서울	마장금호점	서울특별시 성동구 마조로 55 116호	-
withme	88	서울	동부이촌점	서울특별시 용산구 이촌로65가길 66	-
withme	89	서울	개봉동부점	서울특별시 구로구 개봉로12길 12	-
withme	90	서울	문래현대점	서울특별시 영등포구 문래로4길 4 (1층 104호)	-
withme	91	서울	미아지웰점	서울특별시 강북구 도봉로76길 42-1	-
withme	92	서울	화곡곰달래점	서울특별시 강서구 곰달래로 220	-
withme	93	서울	화양행운점	서울특별시 광진구 군자로 18	-
withme	94	서울	삼성119점	서울특별시 강남구 봉은사로 478 1층	-
withme	95	서울	서울로봇고점	서울특별시 강남구 광평로10길 15	-
withme	96	서울	신정로점	서울특별시 양천구 중앙로 328 (신정1동)	-
withme	97	서울	종로숭인점	서울특별시 종로구 종로58가길 27	-
withme	98	서울	면목제일점	서울특별시 중랑구 면목로56나길 9	-
withme	99	서울	연희제일점	서울특별시 서대문구 연희로11가길 54	-
withme	100	서울	청담하나점	서울특별시 강남구 도산대로78길 31 1층 101호	-
withme	101	서울	용산점	서울특별시 용산구 한강대로17길 24	-
withme	102	서울	이문웰츠점	서울특별시 동대문구 이문로34길 3 (이문1동)	-
withme	103	서울	당산한양점	서울특별시 영등포구 국회대로38길 18	-
withme	104	서울	도봉대로점	서울특별시 도봉구 도봉로 601 (상가동 102호)	-
withme	105	서울	가산GBC점	서울특별시 금천구 가산디지털1로 165 GBC 101호	-
withme	106	서울	남현로점	서울특별시 관악구 남부순환로272길 42 1층 1호	-
withme	107	서울	신길타운점	서울특별시 영등포구 경인로114길 14	-
withme	108	서울	사당남사점	서울특별시 동작구 동작대로19길 16 (사당동)	-
withme	109	서울	강서화곡점	서울특별시 강서구 곰달래로 111 (화곡1동)	-
withme	110	서울	가산하이앤드점	서울특별시 금천구 가산디지털1로 233 ,107 (하이엔드타워9차)	-
withme	111	서울	DMC역점	서울특별시 은평구 수색로 202 (증산동 A동 1층 1호)	-
withme	112	서울	디지털큐브점	서울특별시 마포구 상암산로 34 (상암동 디지털큐브지하1층)	-
withme	113	서울	외대이문점	서울특별시 동대문구 외대역동로 106	-
withme	114	서울	청량코아점	서울특별시 동대문구 홍릉로 16 1층	-
withme	115	서울	서초점	서울특별시 서초구 서초3동 1583-10 1층	-
withme	116	서울	염창역점	서울특별시 양천구 공항대로 638 (목동 515-5)	-
withme	117	서울	청계천점	서울특별시 종로구 청계천로 35 관정빌딩 (서린동 88)	-
withme	118	서울	본점	서울특별시 성동구 성수동2가 281-4 푸조비즈타워(1층)	-
withme	119	서울	문래에이스점	서울특별시 영등포구 문래동6가 24-1 에이스하이테크시티2	-
withme	120	서울	면목점	서울특별시 중랑구 면목3.8동 23-12 1층 (106-2호)	-
withme	121	서울	길동호가점	서울특별시 강동구 양재대로112길 5 (길동 390-20)	-
withme	122	서울	상도국사봉점	서울특별시 동작구 양녕로20길 80 (상도동214-88)	-
withme	123	서울	화곡베스트원점	서울특별시 강서구 곰달래로59길 44(화곡동,1층)	-
withme	124	서울	홍대사랑점	서울특별시 마포구 와우산로 83 (서교동)	-
withme	125	서울	현대홈시티점	서울특별시 도봉구 도봉로106길 22 (창동) 현대홈시티 201-105	-
withme	126	서울	한국은행점	서울특별시 중구 남대문로5길 9(북창동)	-
withme	127	서울	풍납점	서울특별시 송파구 강동대로5길 8(101호)	-
withme	128	서울	파미에파크점	서울특별시 서초구 사평대로 205 (반포동) BPC 102-8	-
withme	129	서울	파미에파크2호점	서울특별시 서초구 사평대로 205 (1391-3) 1-3	-
withme	130	서울	태릉입구역점	서울특별시 노원구 화랑로 419-11	-
withme	131	서울	코아텔점	서울특별시 서초구 강남대로53길 11 (서초동)	-
withme	132	서울	충무로점	서울특별시 중구 수표로6길 33-2 (충무로3가)	-
withme	133	서울	청담본점	서울특별시 강남구 도산대로57길 24 (청담동)	-
withme	134	서울	천호점	서울특별시 강동구 천호대로157길 9 (천호동)	-
withme	135	서울	창동점	서울특별시 도봉구 창동 덕릉로 276	-
withme	136	서울	차병원사거리점	서울특별시 강남구 논현로 562(페트라빌딩1층)	-
withme	137	서울	증산점	서울특별시 은평구 증산서길 143 (증산동)	-
withme	138	서울	중림점	서울특별시 중구 청파로 464, 102동 1호(중림동, 브라운스톤)	-
withme	139	서울	중구소공점	서울특별시 중구 소공로 100-1 (소공동)	-
withme	140	서울	종로서린점	서울특별시 종로구 무교로 39 (서린동)	-
withme	141	서울	정동길점	서울특별시 중구 정동길 15 (정동)	-
withme	142	서울	장안홈타운점	서울특별시 동대문구 장한로18길 88 (장안동)	-
withme	143	서울	장안현대점	서울특별시 동대문구 답십리로72길 46 (장안동)	-
withme	144	서울	장안점	서울특별시 동대문구 장한로31길 20 (장안동)	-
withme	145	서울	장안엘리시아점	서울특별시 동대문구 장한로27길 11 (장안동)	-
withme	146	서울	이대목동병원점	서울특별시 양천구 안양천로 1071 이대목동병원	-
withme	147	서울	응암점	서울특별시 은평구 은평로 123 (응암동)	-
withme	148	서울	은평선일점	서울특별시 은평구 갈현로29길 30 (갈현동)	-
withme	149	서울	신당점	서울특별시 중구 난계로 163, 올리브오피스텔 101호 (황학동)	-
withme	150	서울	위드미메사점(총무)	서울특별시 중구 메사빌딩	-
withme	151	서울	월계본점	서울특별시 노원구 덕릉로60길 182 (월계동)	-
withme	152	서울	올림픽공원북문점	서울특별시 강동구 성내로 18 (성내동) 37, 102호 (태양빌딩)	-
withme	153	서울	온누리약국점	서울특별시 강서구 등촌로 147 (등촌동)	-
withme	154	서울	오류역점	서울특별시 구로구 경인로 216(오류동,오복빌딩1	-
withme	155	서울	영등포명화점	서울특별시 영등포구 버드나루로 25 (영등포동2가)	-
withme	156	서울	영등포로터리점	서울특별시 영등포구 경인로 896 (영등포동1가)	-
withme	157	서울	역촌타운점	서울특별시 은평구 연서로3길 8 (역촌동)	-
withme	158	서울	역삼스타공원점	서울특별시 강남구 논현로79길 25 지층-102	-
withme	159	서울	여의정우점	서울특별시 영등포구 은행로 29, 정우빌딩 (여의도동)	-
withme	160	서울	양재우성점	서울특별시 서초구 바우뫼로 101(양재동)	-
withme	161	서울	아일렉스점	서울특별시 영등포구 여의대방로 375(아일렉스타워103	-
withme	162	서울	아모스영등포점	서울특별시 영등포구 시흥대로 607, 103(대림동)	-
withme	163	서울	쌍문점	서울특별시 도봉구 우이천로34길 13 (쌍문동)	-
withme	164	서울	쌍림한국점	서울특별시 중구 마른내로 136-3 (쌍림동)	-
withme	165	서울	신정역점	서울특별시 양천구 오목로 182, 1층 (신정동)	-
withme	166	서울	신세계영등포점	서울특별시 영등포구 신세계백화점 7층	-
withme	167	서울	신세계본점	서울특별시 중구 소공로63 (16층)	-
withme	168	서울	신림포도몰점	서울특별시 관악구 신림로 330 (신림동)	-
withme	169	서울	신림동부점	서울특별시 관악구 미성3길 17 (신림동)	-
withme	170	서울	신당역점	서울특별시 중구 퇴계로75길 7(흥인동,동대문와이즈캐슬상가107,108호)	-
withme	171	서울	숭실대점	서울특별시 동작구 상도동 489-1	-
withme	172	서울	수유푸르지오점	서울특별시 강북구 160-3(수유역푸르지오시티1층)	-
withme	173	서울	송파한양점	서울특별시 송파구 가락로 176 (송파동) 경진빌딩 1층	-
withme	174	서울	송파정도점	서울특별시 송파구 도곡로 454	-
withme	175	서울	송파잠실점	서울특별시 송파구 백제고분로7길 3-10(잠실동,1층)	-
withme	176	서울	송파가락점	서울특별시 송파구 동남로3길 9 (가락동)	-
withme	177	서울	센트럴시티점	서울특별시 서초구 반포동 신반포로 176 (반포동 1층 110호)	-
withme	178	서울	세관사거리점	서울특별시 강남구 학동로 305 (논현동)	-
withme	179	서울	성수본사점	서울특별시 성동구 뚝섬로 379 (6층 상담실내)	-
withme	180	서울	성수IT점	서울특별시 성동구 성수동 1가 광나루로 130 (성수동1가, 103)	-
withme	181	서울	성북월곡점	서울특별시 성북구 오패산로 16, 1층 코너부분 (하월곡동)	-
withme	182	서울	성내동원점	서울특별시 강동구 성안로3길 120(성내동,1층1호,2호)	-
withme	183	서울	선릉청운점	서울특별시 강남구 선릉로578	-
withme	184	서울	선릉에클라트점	서울특별시 강남구 테헤란로63길 12 (삼성동)	-
withme	185	서울	석계역점	서울특별시 성북구 한천로78길 71 (석관동)	-
withme	186	서울	서초중외제약점	서울특별시 서초구 남부순환로 2477 (JW TOWER)	-
withme	187	서울	서초중앙점	서울특별시 서초구 서초중앙로 14 (더샵 서초 102동 101호)	-
withme	188	서울	양재점	서울특별시 서초구 언남길 79 (양재동)	-
withme	189	서울	서울대입구역점	서울특별시 관악구 남부순환로 1849	-
withme	190	서울	서울고속터미널점	서울특별시 서초구 신반포로 194 (반포동) 서울고속버스터미널	-
withme	191	서울	서울고속터미널3호점	서울특별시 서초구 신반포로 194(지하1층5	-
withme	192	서울	서울고속터미널2호점	서울특별시 서초구 신반포로 194 (반포동) 서울고속버스터미널 영동선 하차장부 BA-1,2	-
withme	193	서울	상월곡역점	서울특별시 성북구 화랑로 181 (상월곡동)	-
withme	194	서울	북가좌점	서울특별시 서대문구 응암로2길 16	-
withme	195	서울	보라매공원점	서울특별시 영등포구 여의대방로 89 (신길동)	-
withme	196	서울	번동드림타워점	서울특별시 강북구 도봉로96길 5-11 (번동)	-
withme	197	서울	방화역점	서울특별시 강서구 금낭화로 136 에어뷰21-2오피스텔 (방화동)	-
withme	198	서울	방학학마을점	서울특별시 도봉구 도당로 115(1층코너	-
withme	199	서울	방학플러스점	서울특별시 도봉구 도봉로 681 (방학동)	-
withme	200	서울	방배제일점	서울특별시 서초구 동광로3길 70(방배동,1층)	-
withme	201	서울	발산점	서울특별시 강서구 강서로54길 27 (등촌동)	-
withme	202	서울	반포예일점	서울특별시 서초구 서초중앙로33길 20 (반포동)	-
withme	203	서울	반포서래마을점	서울특별시 서초구 서래로5길 96(반포동,1층)	-
withme	204	서울	미아점	서울특별시 강북구 도봉로65길 30 (미아동)	-
withme	205	서울	미아역점	서울특별시 강북구 도봉로54길 6(미아동,1층	-
withme	206	서울	목동공원점	서울특별시 양천구 목동서로 133-2, 107(목동,목동하나프라자)	-
withme	207	서울	명동분스점	서울특별시 중구 명동7길 13 (명동1가)	-
withme	208	서울	메리어트점	서울특별시 서초구 사평대로 205 BP4-10호 (반포동)	-
withme	209	서울	망원제일점	서울특별시 마포구 동교로 63 (망원동)	-
withme	210	서울	마포아크로타워점	서울특별시 마포구 마포대로 89 (도화동)	-
withme	211	서울	마포신수점	서울특별시 마포구 신수로 88(신수동,1층우측)	-
withme	212	서울	마포동교점	서울특별시 마포구 신촌로4길 5-18 (동교동)	-
withme	213	서울	마포노고산점	서울특별시 마포구 서강로20길 14	-
withme	214	서울	마포구청점	서울특별시 마포구 월드컵로34길 13, 101(상암월드시티101-102호)	-
withme	215	서울	드마리스대치점	서울특별시 강남구 남부순환로 지하 3104(지하1층,	-
withme	216	서울	동대점	서울특별시 중구 동호로 280 (장충동2가)	-
withme	217	서울	동대사랑점	서울특별시 중구 퇴계로44길 8 (필동2가)	-
withme	218	서울	동대문신설점	서울특별시 동대문구 왕산로 27 (신설동)	-
withme	219	서울	동대문성곽공원점	서울특별시 종로구 종로6가 18-2	-
withme	220	서울	독산점	서울특별시 금천구 남부순환로128길 10 (독산동)	-
withme	221	서울	당산데시앙점	서울특별시 영등포구 당산로 203, 101(당산동5가)	-
withme	222	서울	답십리역점	서울특별시 동대문구 천호대로67길 43 (답십리동)	-
withme	223	서울	서호점	서울특별시 동대문구 장한로12길 81	-
withme	224	서울	다산로점	서울특별시 중구 다산로34길 23(신당동,1층)	-
withme	225	서울	논현점	서울특별시 강남구 논현동 언주로 728	-
withme	226	서울	논현역점	서울특별시 서초구 신반포로 333 (잠원동)	-
withme	227	서울	논현개나리점	서울특별시 강남구 학동로26길 25 (논현동)	-
withme	228	서울	노원두산점	서울특별시 노원구 동일로241가길 21 (상계동)	-
withme	229	서울	노원공릉점	서울특별시 노원구 공릉로27길 90 (공릉동)	-
withme	230	서울	길동으뜸점	서울특별시 강동구 명일로 262 (길동)	-
withme	231	서울	구산대박점	서울특별시 은평구 갈현로17나길 36	-
withme	232	서울	구로역점	서울특별시 구로구 새말로 18 (구로동)	-
withme	233	서울	구로대복점	서울특별시 구로구 구로동로28길 93 (구로동)	-
withme	234	서울	교대역점	서울특별시 서초구 서초중앙로 138	-
withme	235	서울	광화문시대점	서울특별시 종로구 사직로8길 42 광화문시대오피스텔 상가 102-2호 (내수동)	-
withme	236	서울	광진코지웰점	서울특별시 광진구 능동로19길 35 코지월 B102호	-
withme	237	서울	광운대역점	서울특별시 노원구 석계로 98-1 (월계동)	-
withme	238	서울	고척점	서울특별시 구로구 경인로 403 원메디타운에이동1층102호	-
withme	239	서울	경희원룸점	서울특별시 동대문구 이문로 50(휘경동) 101 그린타워101호	-
withme	240	서울	강서미즈메디점	서울특별시 강서구 강서로47나길 24, 103(내발산동)	-
withme	241	서울	강동중앙점	서울특별시 강동구 양재대로 1335 17호	-
withme	242	서울	강동본점	서울특별시 강동구 천호옛길 84 (성내동)	-
withme	243	서울	강남신사점	서울특별시 강남구 563-22 신희빌딩1층	-
withme	244	서울	강남분스점	서울특별시 강남구 강남대로 408 YBM강남센터	-
withme	245	경기	수원매탄우리점	경기도 수원시 영통구 신원로 217	-
withme	246	경기	평택시청점	경기도 평택시 평택5로20번길 39	-
withme	247	경기	파주출판도시점	경기도 파주시 신촌동 731-1	-
withme	248	경기	파주MH타워점	경기도 파주시 중앙로 328 106호	-
withme	249	경기	분당구미점	경기도 성남시 분당구 미금일로74번길 20	-
withme	250	경기	용인청덕점	경기도 용인시 기흥구 구성로279번길 17	-
withme	251	경기	의정부민락점	경기도 의정부시 승지로19번길 21	-
withme	252	경기	평택통복점	경기도 평택시 통복시장2로29번길 5	-
withme	253	경기	수원경기대역점	경기도 수원시 영통구 대학로 56 리치프라자1 1F 101호	-
withme	254	경기	평택용이원룸점	경기도 평택시 현신7길 12 101호	-
withme	255	경기	대화역점	경기도 고양시 일산서구 중앙로 1575 104호	-
withme	256	경기	부천송내남부역점	경기도 부천시 소사구 송내대로 36	-
withme	257	경기	양주신도점	경기도 양주시 부흥로 1899 신도8차푸른숲아파트 상가동 1층 102호	-
withme	258	경기	삼송파스텔시티점	경기도 고양시 덕양구 권율대로 893	-
withme	259	경기	안산디지털점	경기도 안산시 단원구 능안로 81 1008호 (안산디지털파크)	-
withme	260	경기	안양만안점	경기도 안양시 만안구 안양로360번길 32 1F 5호	-
withme	261	경기	황골주공점	경기도 수원시 영통구 영통로 498	-
withme	262	경기	포천일동점	경기도 포천시 일동면 소야길 16	-
withme	263	경기	부천무지개점	경기도 부천시 오정구 삼작로 189	-
withme	264	경기	용인백암점	경기도 용인시 처인구 백암면 죽양대로 809	-
withme	265	경기	풍동숲속1단지점	경기도 고양시 일산동구 숲속마을1로 29-15	-
withme	266	경기	판교역점	경기도 성남시 분당구 판교역로 184	-
withme	267	경기	시흥오이도점	경기도 시흥시 오이도5길 11 1F	-
withme	268	경기	운정한울점	경기도 파주시 동패로 98	-
withme	269	경기	양주봉양점	경기도 양주시 화합로1325번길 173	-
withme	270	경기	장기선흥프라자점	경기도 김포시 김포한강1로78번길 6-6	-
withme	271	경기	행신소만점	경기도 고양시 덕양구 소만로 12	-
withme	272	경기	의정부쁘띠린점	경기도 의정부시 평화로552번길 9-9	-
withme	273	경기	운정가람마을점	경기도 파주시 책향기로 757	-
withme	274	경기	판교SG점	경기도 성남시 분당구 대왕판교로606번길 47	-
withme	275	경기	구리이편한점	경기도 구리시 장자호수길 125	-
withme	276	경기	안산이호점	경기도 안산시 상록구 샘골로2길 11	-
withme	277	경기	안양공단점	경기도 안양시 만안구 전파로 43	-
withme	278	경기	부천그린점	경기도 부천시 오정구 소사로 709	-
withme	279	경기	안성보개점	경기도 안성시 보개면 보개원삼로 1052	-
withme	280	경기	평택지산중앙점	경기도 평택시 송탄로 373	-
withme	281	경기	고양샘터점	경기도 고양시 덕양구 충장로152번길 47	-
withme	282	경기	성남산성점	경기도 성남시 수정구 산성대로 599	-
withme	283	경기	이천대흥점	경기도 이천시 대월면 대산로247번길 2	-
withme	284	경기	부천백송점	경기도 부천시 원미구 상동로 13	-
